,Country,Access to Drinking Water,Access to Sanitation,Industrial Pollution,Agricultural Pollution,Water Scarcity,Water Management,Total,2030 Water Demand (m3),Water Stress,Continent,GDP_2015
0,Afghanistan,427291036.8917,369548386.499147,4183430.21347,37959330.3225,1290449236.34,425886284.053394,2555317704.32036,26956609343.737,43.67,Asia,18713048410.19328
1,Algeria,890589743.655,1248776790.9341,785795176.292,142997438.114,1096621401.3,832956110.0592,4997736660.3552,14197912816.35,87.99,Africa,165979119044.5535
2,Argentina,304026952.8949,1210028539.6421,1422884650.1,3235134909.01,3236599138.16,1881734837.962,11290409027.772,29791870626.98,6.644,South America,644903200498.5957
3,Armenia,23821449.0679,40147810.700974,5295279.69113,1645753.76775,132609915.122,40704041.669956,244224250.019736,1859931076.009,66.02,Asia,10553337527.774534
4,Australia,556908563.703,727483749.4883,495863277.027,2101342867.61,6355194461.54,2047358583.8734,12284151503.2404,41073171514.3,4.58,Oceania,1247634399290.8735
5,Austria,47220702.4286,63625906.03274,593861691.282,41450421.4882,10952359.2091,151422216.08806,908533296.52836,5314940800.222,7.623,Europe,381817565893.5738
6,Azerbaijan,131698354.3257,183577806.160191,449109396.141,7209227.99425,1368064669.59,427931890.84225,2567591345.0535,15040011954.195,53.13,Asia,53076244754.50366
7,Bahrain,57421519.8106,65990193.1025892,6323433.49512,0.0,29557818.1555,31858592.912724,191151557.476344,281163326.2071,205.8,Asia,31125797872.340424
8,Bangladesh,1276450228.7,1367818665.655,54460621.0704,548253660.248,2730718929.58,1195540421.04968,7173242526.29808,56060659209.47,3.786,Asia,194465981064.67563
9,Belarus,31551703.0882,51176595.389283,151831873.533,15884721.9489,19264.9920687,50092831.7902737,300556990.741642,4134015117.9051,4.544,Europe,56454777259.768295
10,Belgium,69825916.6524,75330162.06097,750678309.537,11098218.9185,2985265452.3,778439611.8937,4670637671.3622,6826445719.23,56.48,Europe,462149679343.82184
11,Belize,21953743.14345,10551674.9388623,27996014.159,479080.221191,5734322.81595,13342967.0556882,80057802.3341292,255968682.9696,0.6872,North America,1723785356.5
12,Benin,126479602.0243,295450077.1225,42312964.4046,15215744.4579,37410.9762643,95899159.7971529,575394958.782917,480727447.1599,0.7079,Africa,11379544643.204834
13,Bhutan,31851001.71014,30860773.7900621,324570.289903,37972724.3229,18840741.6761,23969962.3578406,143819774.147044,420463586.5337,0.5624,Asia,2003596257.6718912
14,Bosnia and Herzegovina,20363313.5486,36497754.823618,2531450.35942,30949757.1114,0.0,18068455.168604,108410731.011624,440949311.5454,1.434,Europe,16211618367.740126
15,Botswana,178423031.9874,185387145.24199,15317014.0486,43127337.5632,18161067.3445,88083119.23706,528498715.42236,238643004.9465,2.089,Africa,14420571191.715553
16,Brazil,6305916885.96,5399402550.6266,2255648132.35,4774997104.9,5003067112.88,4747806357.346,28486838144.076,69432178671.0,1.323,South America,1802211999555.591
17,Brunei,7147406.60082,6327215.305852,16495567.7174,0.0,0.0,5994037.92482,35964227.54892,143420484.428631,1.879,Asia,12930298314.133038
18,Bulgaria,0.0,57059339.1769,245376837.316,53807697.9177,496229027.884,170494580.45892,1022967482.75352,5661537110.492,41.85,Europe,50630695987.30447
19,Burkina Faso,413025418.253,559908311.116,27172945.5602,12986488.9873,40549678.5053,210728568.48456,1264371410.90736,2014521644.826,9.492,Africa,11823207030.166265
20,Burundi,139221876.57816,121673247.46284,7558668.69614,1462875.2774,8591481.23727,55701629.850362,334209779.102172,614944722.5895,3.088,Africa,2810531639.5568476
21,Cambodia,124033630.149,184264534.72173,28219438.1863,336575578.607,291053391.813,192829314.69546,1156975888.17276,4830060055.021,0.6095,Asia,18049953905.721836
22,Cameroon,615863139.223,718737518.0299,49765541.9875,87805144.7163,27110499.0434,299856368.59944,1799138211.59664,1864566514.501,0.4756,Africa,30905253106.21296
23,Canada,458276820.323,627218457.776612,1972013775.11,1666927103.98,5662899449.71,2077467121.38,12464802728.28,46217911292.82,2.208,North America,1556128742617.2236
24,Central African Republic,137445994.3132,79157716.76844,16682174.995,9113501.3766,1482531.10138,48776383.710996,292658302.265976,279501578.0686,0.0698,Africa,1694542946.120011
25,Chad,793596083.314,405305334.07627,129432325.006,29092305.0717,133773273.107,298239864.11494,1789439184.68964,2711859879.681,2.439,Africa,11690460036.73648
26,Chile,138313026.3181,194661005.514684,565213654.682,425592669.677,4576774909.31,1180111053.1004,7080666318.6024,37406862216.25,5.497,South America,243919085308.94537
27,China,12625461412.89,16027122446.441,12442236000.0,7734537749.33,85262105788.7,26818292679.466,160909756076.796,716040502811.0,29.38,Asia,11061572909611.762
28,Colombia,1799917082.772,1171934918.7876,54775283.2759,1794112742.3,217384499.493,1007624905.32578,6045749431.95468,21667274071.39,0.8558,South America,293481753078.873
29,Costa Rica,107079880.9027,471928144.34629,412345492.468,332525423.142,238812347.158,312538257.6034,1875229545.6204,4104131424.37,3.065,North America,54775997555.692406
30,Croatia,14564761.1759,31014903.56761,5654306.71218,34850804.1688,0.0,17216955.124896,103301730.749376,661591340.7139,0.9785,Europe,49530625299.14922
31,Cuba,213216226.298,155776767.95217,85713434.9677,80794152.0854,516887082.73,210477532.80662,1262865196.83972,2571089437.364,25.62,North America,87205671392.82736
32,Czech Republic,77879691.36345,132784996.60695,93138344.2662,50449830.7426,30835913.9298,77017755.38172,462106532.29032,2326157005.5792,23.99,Europe,188033050459.8811
33,Democratic Republic of the Congo,2033874502.027,2228217364.5799,963994781.642,78562760.5346,88769620.1184,1078683805.781,6472102834.686,6566736370.8088,0.0904,Africa,37917678437.72589
34,Denmark,57985487.3915,64819653.4317543,0.0,29509376.7183,75225314.109,45507966.33006,273047797.98036,922835169.7618,20.72,Europe,302673037998.6022
35,Djibouti,13367173.8673357,32008795.7768331,681041.940916,211192.046631,195365.040447,9292713.7344388,55756282.4066328,134922483.44728,7.899,Africa,2445484583.203916
36,Dominican Republic,717292620.392,363703030.54594,18404876.7903,112626770.849,272936345.893,296992728.89446,1781956373.36676,4988775726.335,43.73,North America,71155035229.06207
37,Ecuador,276499197.3995,254446688.06688,31910293.3835,719316606.847,867382366.344,429911030.4083,2579466182.4498,13310343929.692,3.736,South America,99290381000.0
38,Egypt,1277799362.813,2117732721.0402,1072443995.71,718108.861694,2564772524.97,1406693342.67834,8440160056.07003,85071960137.2,159.8,Africa,317744560653.816
39,El Salvador,237731148.3588,208228507.844485,106229517.758,65251103.9219,188554745.687,161199004.71398,967194028.28388,1509129299.01,11.37,North America,23438237940.0
40,Equatorial Guinea,69402742.6061,75766556.11181,1155952.38754,60189120.4297,0.0,41302874.307048,247817245.842288,60321875.9897787,0.1011,Africa,13175520651.919365
41,Eritrea,42699631.662177,364613829.161754,190312.732014,275968649.72,26697132.4649,142033911.148183,852203466.889097,558808269.2775,10.11,Africa,2013196747.9674797
42,Estonia,11229316.30615,6302556.2160032,5525243.93379,3648810.90256,389813423.95,83303870.26171,499823221.57026,1710106764.93841,22.48,Europe,23048864242.607212
43,Ethiopia,928780234.32,7041080883.0685,58859999.7838,171123172.343,159940809.648,1671957019.83296,10031742118.9978,6899383489.033,11.6,Africa,63078657756.0862
44,Finland,39298310.3283,32696955.687006,38369910.2258,35621019.254,485278527.017,126252944.50242,757517667.01452,1923685773.9602,10.45,Europe,234440080998.27307
45,France,709318712.854,724035510.491501,1724338081.51,757448912.143,10432725367.6,2869573316.9186,17217439901.5116,35318489665.47,22.77,Europe,2438207896251.8413
46,Gabon,59772015.5851,139075870.29372,6558974.95974,162210959.457,0.0,73523564.059148,441141384.354888,177879681.1694,0.1223,Africa,14372290378.657764
47,Gambia,23736123.5818,51141693.546823,41780731.4316,7466725.52344,20499422.5624,28924939.329208,173549635.975248,330939184.0056,1.451,Africa,1378176605.9605782
48,Georgia,16795720.75958,49201636.41817,37625689.7323,25407661.6951,112232131.722,48252568.06544,289515408.39264,1701039964.828,4.574,Asia,14953682859.41956
49,Germany,333726400.248,477607110.0434,0.0,202913036.39,2898887676.23,782626844.5824,4695761067.4944,28632812431.679,41.46,Europe,3356235704119.753
50,Ghana,793783133.474,1658862118.5973,256446567.827,21470836.2597,68779692.3613,559868469.7036,3359210818.2216,2630569048.394,2.787,Africa,49181519588.60695
51,Greece,65244055.2385,115453909.27374,22843163.989,156122692.415,904879904.775,252908745.1382,1517452470.8292,8619158303.499,19.72,Europe,195318009904.13144
52,Guatemala,255126080.291,467571516.84151,1287475509.06,612337799.265,1417265174.01,807955215.8934,4847731295.3604,8817945015.987,3.761,North America,62186064755.19003
53,Guinea,265277188.908,160336651.77069,18835596.1951,309742965.785,104869349.697,171812350.47122,1030874102.82732,2330031703.424,0.3266,Africa,8794202415.763079
54,Guyana,9821922.65098,5582003.431749,5563071.31714,302301007.113,4664327.23257,65586466.349082,393518798.094492,752585080.0774,0.8622,South America,4279840193.7046003
55,Haiti,188420054.5583,134828320.01185,49782385.4821,83454816.8271,143760964.481,120049308.27204,720295849.63224,1802950374.994,15.64,North America,8354846207.3683195
56,Honduras,292422127.647,294767512.52094,950261183.349,149506234.172,506364076.194,438664226.7766,2631985360.6596,3414983942.115,2.494,North America,20979791685.416042
57,Hungary,88960525.9255,67721063.524661,801455334.101,60815415.8561,0.0,203790467.88142,1222742807.28852,6753704327.247,8.205,Europe,125074286021.1397
58,India,9644126005.18,27526581054.617,669639992.735,4381366281.96,48764854513.3,18197313569.559,109183881417.354,958896738620.9,44.53,Asia,2146758608054.85
59,Indonesia,3385802771.45,4002305908.9645,2593866792.19,2587380848.5,8231945128.35,4160260289.89,24961561739.34,128269351653.6,9.241,Asia,860854232717.8527
60,Iran,1422491527.182,2910923859.82954,143847784.245,143835848.693,5348815175.87,1993982839.1636,11963897034.9816,106209541328.99,90.0,Asia,393436064752.8854
61,Iraq,2054732530.45,2152956503.6745,1914018512.17,6245355.87391,6893895221.37,2604369624.70678,15626217748.2407,71679870014.07,93.06,Asia,166774104911.4796
62,Ireland,62987963.68899,87235327.9179151,5330043.20403,209709077.452,23427157.8965,77737914.031906,466427484.191436,735272367.7984,2.38,Europe,291521862680.24396
63,Israel,151588285.268,178075990.825867,37793305.048,30636016.4682,603663428.7,200351405.26184,1202108431.57104,3748365363.303,110.5,Asia,299813122576.2191
64,Italy,362501739.39793,394312114.79803,544013992.034,939222188.148,5932586288.12,1634527264.4994,9807163586.9964,32792671136.11,44.83,Europe,1835899237320.0383
65,Ivory Coast,813842247.569,896769203.8514,962911204.704,115075014.315,229310789.446,603581691.977,3621490151.862,4890979675.166,2.714,Africa,45779974485.78597
66,Jamaica,128785935.0939,63841199.110534,26807504.9143,21151519.2188,93905948.6875,66898421.40492,401390528.42952,406818151.2099,11.34,North America,14197700717.53697
67,Japan,737076967.525,659697339.9872,1136981699.48,1376559959.42,1752103274.21,1132483848.124,6794903088.744,39079503518.0,28.46,Asia,4389475622588.974
68,Jordan,198909513.0358,277130308.30918,16551732.7711,12585530.6858,249440478.783,150923512.71698,905541076.30188,2433414703.0923,150.9,Asia,38587323943.66197
69,Kazakhstan,563506387.713,377360996.28938,1323461895.35,341280164.084,3407634383.87,1202648765.4612,7215892592.7672,22904573900.73,28.14,Asia,184388404428.84338
70,Kenya,754863290.655,1622539350.2251,20411676.1853,259041795.227,45899624.5967,540551147.3778,3243306884.2668,4337214432.773,14.31,Africa,64007779707.01703
71,Kuwait,86813729.5054,96985552.331382,16711435.2738,2145.34481812,91212030.8218,58344978.6554836,350069871.932902,1006574939.5542,2610.0,Asia,114584570271.71413
72,Kyrgyzstan,27499293.0263,50208821.231701,30936737.1748,11530229.2854,626949180.847,149424852.31304,896549113.87824,8803758191.06,43.95,Asia,6678177483.429494
73,Laos,143838477.5586,94369644.665088,12052771.2875,126068744.594,394016378.375,154069203.2961,924415219.7766,5052406281.257,1.393,Asia,14390446134.06288
74,Latvia,8534587.99811,8922465.4224844,75336410.0457,6146703.51276,3912051.01569,20570443.59895,123422661.5937,552080664.151653,1.1,Europe,27239654952.56893
75,Lebanon,186711302.1901,199952766.59296,58771683.9097,26775261.9808,253704213.188,145183045.5723,871098273.4338,1686422523.542,33.28,Asia,49939374832.70846
76,Lesotho,108302595.2768,51769510.47125,7207765.58618,1432363.65046,8793897.31161,35501226.45925,213007358.7555,155217655.2906,2.133,Africa,2372274357.460719
77,Liberia,103789852.2894,179466540.93551,192884808.411,132876670.918,64482933.1355,134700161.1379,808200966.8274,1245740161.1428,0.0789,Africa,2669000000.0
78,Libya,161550308.9494,507268895.07505,57802698.5308,14365989.6071,456124594.623,239422497.35718,1436534984.14308,9576915813.424,1072.0,Africa,17665671751.49963
79,Lithuania,5900306.14268,16239701.809472,233070675.066,10970434.4244,23036292.5274,57843481.994,347060891.964,1997824056.35862,3.972,Europe,41418872976.11961
80,Luxembourg,11463514.14182,12258405.9886586,5385162.6827,1391385.80566,44217100.3885,14943113.801472,89658682.808832,160939968.36886,2.463,Europe,57744457954.72968
81,Macedonia,49616364.9378,31073588.670637,58728221.7256,19761577.1714,280237291.007,87883408.7025,527300452.215,1815033865.262,13.18,Europe,10064513038.488253
82,Madagascar,1278532985.545,588577173.528,30903227.2058,399321433.656,834588845.863,626384733.16096,3758308398.96576,24183276138.146,5.758,Africa,11323020699.921324
83,Malawi,293879893.3614,370237246.8218,23789037.6122,8693883.88385,57722132.0403,150864438.74407,905186632.46442,1785957526.996,11.08,Africa,6431416228.747667
84,Malaysia,664042669.2822,788352187.37991,2541613826.12,527654697.337,448010155.248,993934707.073,5963608242.438,24171428938.43,3.412,Asia,301354783724.32477
85,Mali,497201847.061,412328005.5661,39600007.3284,25520437.0211,324069290.882,259743917.5717,1558463505.4302,10943554097.373,5.82,Africa,13094846463.023186
86,Mauritania,171392451.3766,155369782.17071,9077729.33311,7263524.80988,4281678.5767,69477033.253538,416862199.521228,1725144828.0985,15.86,Africa,6166863960.000609
87,Mexico,6538832606.44,2695658023.0723,913070853.623,1199606931.95,13865623325.0,5042558348.0166,30255350088.0996,129608516813.7,25.94,North America,1170567081952.1775
88,Moldova,17614680.4404,16169658.8583481,86206353.7196,12944466.6388,134549012.065,53496834.34442,320981006.06652,1769146977.513,13.22,Europe,7745241912.944551
89,Mongolia,67808519.1007,55346836.629916,54097461.0923,395941881.663,148229269.181,144284793.53346,865708761.20076,1326199824.607,2.425,Asia,11749628125.196913
90,Morocco,1021472894.545,818922489.06613,164899441.99,188000514.398,1814120694.69,801483206.9376,4808899241.6256,27226722324.087,49.04,Africa,101179307796.08336
91,Mozambique,1025494285.838,883176701.1857,65378083.8303,425393968.594,130279003.703,505944408.62946,3035666451.77676,2243743828.901,0.928,Africa,15950978853.172867
92,Myanmar,775816090.053,508992172.35636,55693087.5165,1388926192.07,615725625.636,669030633.5265,4014183801.159,14499632025.56,3.704,Asia,63835168841.0464
93,Namibia,271891495.5986,150468502.728743,5593669.78177,68771870.3581,11263762.3611,101597860.165594,609587160.993564,549324448.3403,0.9345,Africa,11272125242.70937
94,Nepal,321662653.8062,504679781.5608,7828737.37042,257701805.323,614155071.772,341205609.966284,2047233659.7977,12781762792.036,5.861,Asia,20801203122.368813
95,Netherlands,101092660.881,156860710.93206,3999025545.12,13420470.6586,1208459445.48,1095771766.61432,6574630599.68592,20792190714.137,21.08,Europe,765264949780.9987
96,New Zealand,60561113.6734,74285103.564526,9747169.47739,1358443395.02,56786575.5372,311964671.454518,1871788028.72711,2379174730.413,2.746,Oceania,177467529071.28784
97,Nicaragua,197580723.99,193826659.478566,27299588.293,262783203.397,32508684.5987,142799771.95134,856798631.70804,1217845471.126,1.349,North America,12756696289.622921
98,Niger,564499115.5075,479170771.24004,14035101.196,25366804.5485,61117320.6055,228837822.62,1373026935.72,3939155313.898,3.748,Africa,9659340275.575222
99,Nigeria,6442078239.35,10836596555.586,3313809944.92,286439846.419,2529431433.16,4681671203.8798,28090027223.2788,30630001959.01,5.828,Africa,494582603948.9755
100,Norway,70878128.2963,68730853.658058,41114997.5447,146415591.433,31857261.372,71799366.46074,430796198.76444,2124179728.787,1.149,Europe,385801550067.1694
101,Oman,73279211.94483,35072391.111748,1245350.87045,848728.844856,58251917.4795,33739520.0503612,202437120.302167,1179164768.6558,106.2,Asia,68399663321.19636
102,Pakistan,3950691050.14,3172345323.4415,98121405.1126,22963977.0122,13649391393.4,4178702629.82096,25072215778.9258,269765527046.0,102.5,Asia,267035292423.79694
103,Panama,75730199.9717,144104337.07593,5551024.80149,86399416.8833,2606714.56799,62878338.660156,377270031.960936,842012994.7273,1.049,North America,54091713776.0
104,Papua New Guinea,359910759.4808,81015312.400695,208990664.703,434256786.5,6112545.16395,218057213.64959,1308343281.89754,1793313420.3778,0.0882,Oceania,21723439634.76046
105,Paraguay,183915315.6942,94505592.448155,9416685.82363,80983818.3997,1394.69251394,73764561.4115688,442587368.469413,656525255.423,0.9331,South America,36164068797.24357
106,Peru,885399814.956,532891428.57499,396711178.094,1790912178.92,2396407064.3,1200464332.9688,7202785997.8128,26247402294.88,1.161,South America,189802961890.09708
107,Philippines,1436116821.462,2259453885.7349,2287260951.22,1729297647.31,4167507755.17,2375927412.18,14255564473.08,48187017362.8,25.05,Asia,292773842018.6957
108,Poland,229615018.401,352468992.65112,1241931649.8,124752825.865,571759577.155,504105612.7744,3024633676.6464,14802470891.1275,37.79,Europe,477811911394.0841
109,Portugal,70691314.6802,113258510.09812,26563634.0084,49770676.9736,1199421473.11,291941121.774,1751646730.644,6921575079.181,17.05,Europe,199313894327.4855
110,Qatar,63860196.9841,65185817.815111,2591346.85632,0.0,58281892.5793,37983850.846924,227903105.081544,555737894.5748,472.8,Asia,161739955577.74725
111,Republic of Congo,76221663.2463,118504833.59376,11601179.2296,32220923.735,0.0,47709719.96092,286258319.76552,222010779.5933,0.0091,Africa,11750612893.157536
112,Republic of Serbia,40760166.3326,67244213.301296,135891642.904,46801011.1095,144883758.066,87116158.3427,522696950.0562,3561630322.3877,4.278,Europe,39655949731.38161
113,Romania,165597546.91,256180914.07553,392514238.319,147513592.26,463525685.907,285066395.4944,1710398372.9664,11235080707.64,5.098,Europe,177894932179.41235
114,Russia,2576411440.595,3565950200.4869,7775176631.56,801427688.336,5901774578.02,4124148107.7992,24744888646.7952,72681778336.74,2.009,Asia,1366410007090.8792
115,Rwanda,221685620.9529,306966033.45766,19963554.7374,364414.802185,2284243.03861,110252773.397639,661516640.385834,448572194.8578,1.444,Africa,8532888201.111543
116,Saudi Arabia,745075269.961,727981584.64256,182032076.398,35340391.5382,2497280114.62,837541887.43124,5025251324.58744,34168983859.42,1243.0,Asia,654269902888.8
117,Senegal,391540417.561,348682109.4838,49246202.4815,42005333.0137,105963372.195,187487486.94704,1124924921.68224,3503470035.577,7.233,Africa,17761318196.94031
118,Sierra Leone,287527366.173,228803475.48982,156583175.389,116405046.892,93220768.9748,176507966.58376,1059047799.50256,1114545632.01,0.1775,Africa,4248107973.577952
119,Slovakia,34546402.0521,50507040.32981,27783406.0369,25077384.1162,3079925.29232,28198831.565464,169192989.392784,1037731182.091,1.909,Europe,88467555243.72557
120,Slovenia,9869021.77289,20463400.974775,65951893.5199,25051951.5682,0.0,24267253.56716,145603521.40296,1024028479.93435,6.126,Europe,43090173394.69132
121,South Africa,2711778450.92,2352739974.1961,70777107.6604,741382971.868,1919011141.48,1559137929.22568,9354827575.35408,30768156541.694,42.91,Africa,317415638821.40894
122,South Korea,247238843.3971,235398972.7433,1025520356.44,112103387.376,931471857.247,510346683.4408,3062080100.6448,16563533626.18,57.58,Asia,1465773245547.1497
123,Spain,324355461.6052,388981368.954629,11783360.6447,328113824.136,5565748797.52,1323796562.57214,7942779375.43284,36965068394.11,49.65,Europe,1195119269971.5168
124,Sri Lanka,477459868.7832,373659792.57116,314393150.676,161059718.335,1355669275.16,536448361.105,3218690166.63,14156643735.43,34.08,Asia,80604076557.7785
125,Sudan,1301357202.341,2321551402.1832,371159102.99,27033413.2936,3418221032.86,1487864430.73272,8927186584.39632,58547718556.96,93.67,Africa,83933478922.52324
126,Suriname,11276471.54008,25781566.921427,6119483.94003,565604.124481,1520769.34352,9052779.1739062,54316675.0434372,259142081.351,0.9565,South America,4787467609.756093
127,Swaziland,53324107.08454,60092495.392744,1306671.24092,5234764.58206,17457988.7537,27483205.410736,164899232.464416,505316338.6896,32.35,Africa,4073381392.536939
128,Sweden,93060568.4366,94492610.283323,48949896.8195,81619776.9712,460540167.696,155732604.04134,934395624.24804,2557285334.0704,2.876,Europe,505103781349.7569
129,Switzerland,78138630.5728,71904752.7922764,41011468.0463,44633677.564,55652715.7855,58268248.95216,349609493.71296,3049847425.812,7.374,Europe,702149580770.9009
130,Tajikistan,54638045.38479,44774401.698765,12752704.7584,5081762.80185,589278067.805,141304996.48977,847829978.93862,9599687239.9,71.36,Asia,7854581150.770575
131,Thailand,2330521209.97,1330685071.9582,459222692.317,878413415.365,5997021120.11,2199172701.9444,13195036211.6664,93257717084.62,17.49,Asia,401295745750.4463
132,Togo,149924925.7873,177371440.13053,2139118.72323,25092858.0349,4745962.11683,71854860.958592,431129165.751552,560628607.9529,1.774,Africa,5345703674.099851
133,Trinidad and Tobago,3890123.90536,5937402.703608,3967520.91336,0.0,33760917.5839,9511193.021246,57067158.127476,323478081.5133,12.33,North America,24959716694.547043
134,Tunisia,76249645.5295,149419214.3896,45005070.6915,15646492.3259,316590585.649,120582201.71708,723493210.30248,5875207669.406,94.01,Africa,43172981584.1458
135,Turkey,1243336767.585,3088388671.8608,876110671.327,429555958.636,4913999719.89,2110278357.8606,12661670147.1636,48220025828.19,27.49,Asia,864313960372.0488
136,Turkmenistan,55776627.25572,66730446.9182812,12423824.3747,16813669.6889,2969374745.54,624223862.75552,3745343176.53312,38239932291.39,162.8,Asia,36051602134.73587
137,Uganda,1041513495.255,1013404693.6177,74392959.1507,18402597.0059,10196.2020461,429544788.245729,2577268729.47438,1070641060.375,1.332,Africa,25097896180.124634
138,Ukraine,91593623.4798,320563809.7392,1415214101.99,49156493.701,2274117657.86,830129137.354,4980774824.124,31416331339.08,13.91,Europe,91030968761.41553
139,United Arab Emirates,288875229.9571,235592080.34176,4452273.85354,0.0,428000609.014,191384038.633308,1148304231.79985,4105379198.384,2347.0,Asia,358134944420.42206
140,United Kingdom,668226069.0436,783225327.1983,15040079.3872,761957272.582,883362315.817,622362212.80524,3734173276.83144,7910898675.5115,9.673,Europe,2932784751846.2695
141,Tanzania,1137376711.649,2004810581.823,20612046.3008,483445159.877,97621974.141,748773294.75776,4492639768.54656,5756713847.803,7.447,Africa,47378599806.09879
142,United States,3186913962.859,4203543171.61563,14556094075.8,4496684139.53,113871140818.0,28062875233.56,168377251401.36,443888159656.7,22.61,North America,18238301000000.0
143,Uruguay,12689498.74534,28760031.2774004,9980026.15917,91867420.3153,1350323.38928,28929459.97729,173576759.86374,2097878665.984,3.523,South America,53274369205.02152
144,Uzbekistan,491068928.726,391316282.393594,193442438.246,20204708.9619,5359322580.54,1291070987.77358,7746425926.64148,68988913122.83,138.8,Asia,81847409754.76292
145,Venezuela,678691585.537,1387558089.6836,124750652.809,651137003.267,2523066058.01,1073040677.8612,6438244067.1672,24406341098.899,2.579,South America,344111963262.3529
146,Vietnam,1919130308.259,1643698179.16542,770782072.448,432779169.511,3585018474.06,1670281640.6878,10021689844.1268,60806759344.23,12.79,Asia,193241122948.63376
147,Yemen,499546446.434,546952722.62768,16211100.6001,20974908.0786,1636844467.92,544105929.13174,3264635574.79044,19892127319.56,227.7,Asia,26660296290.669647
148,Zambia,1115688733.661,842544737.2784,219931071.619,86089879.9732,234248835.205,499700651.54744,2998203909.28464,5371123817.24,2.144,Africa,20858963738.926857
149,Zimbabwe,308037307.3751,256446935.47428,16796903.1578,54338557.1553,475377403.77,222199421.38642,1333196528.31852,7183735811.823,24.29,Africa,19963120615.0
