,country,Total area of the country (excl. coastal water) (1000 ha),Rural population (1000 inhab),Urban population (1000 inhab),Population density (inhab/km2),GDP per capita (current US$/inhab),"Agriculture, value added (% GDP) (%)",Urban population with access to safe drinking-water (JMP) (%),Total renewable water resources per capita (m3/inhab/yr),Total population with access to safe drinking-water (JMP) (%),Municipal water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Rural population with access to safe drinking-water (JMP) (%),Total water withdrawal per capita (m<sup>3</sup>/year per inhabitant),Total water withdrawal (10^9 m3/yr),Agricultural water withdrawal as % of total water withdrawal (%),Agricultural water withdrawal (10^9 m3/year),Industrial water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),SDG 6.4.2. Water Stress (%),Human Development Index (HDI) [highest = 1] (-),SDG 6.4.1. Irrigated Agriculture Water Use Efficiency (US$/m3),SDG 6.4.1. Industrial Water Use Efficiency (US$/m3),Flood occurrence (WRI) (-),SDG 6.4.1. Water Use Efficiency (US$/m3),Dam capacity per capita (m3/inhab),Resilience and securityStorage drought duration index(Total dam capacity_km3),nutrient security,National Rainfall Index (NRI) (mm/yr),"Mortality rate, infant (per 1,000 live births)",longitude,latitude,population ages0-14,Population ages 65 and above(-of total population),Net official development assistance and official aid received (current US$),% of total cultivated area drained (%),Total exploitable water resources (10^9 m3/yr)
0,New Zealand,0.01564219,0.000716242,0.004804819,0.001962127,0.396262398,0.070083801,1,0.136795006,1,0.010181565,1,0.22648821,0.006826728,0.619807072,0.004661337,0.005646161,0.002083027,0.943103448,0.050489848,0.000571392,0.346938776,0.027116167,0.102448911,0.020068432,0.259414226,0.319316718,0.028967254,0.987117624,0,0.192881164,0.552696236,0.066222053,0.054238023,0.030930041
1,Argentina,0.162600399,0.004107889,0.048145754,0.001740193,0.131169308,0.066011162,0.979716024,0.039228305,0.98682284,0.073658915,1,0.175679908,0.049637836,0.743110509,0.04059593,0.019074869,0.002708555,0.79137931,0.002076186,0.00065981,0.510204082,0.01099105,0.085413683,0.156343403,0.071129707,0.293332128,0.083123426,0.308625992,0.023468857,0.326947614,0.375726244,0.059578524,0.038556535,0.024691358
2,Chile,0.044206132,0.002539941,0.018711229,0.00282705,0.139051776,0.046595163,0.993914807,0.098301687,0.985358712,0.015937349,0.926535088,0.394053443,0.046551084,0.834648619,0.042761628,0.022622794,0.002325604,0.813793103,0.004359113,0.000258057,0.510204082,0.005087028,0.020409866,0.015704992,0.046025105,0.694681067,0.055415617,0.286077282,0.04936064,0.19095288,0.399507953,0.107366343,0.012100179,0.004068313
3,Uruguay,0.010291268,0.00018504,0.003883774,0.002206314,0.155774177,0.061538315,1,0.098561485,0.995607613,0.00514368,0.933114035,0.218003322,0.004801746,0.870607888,0.004607558,0.000381497,0.002534403,0.748275862,0.002549562,0.003267528,0.612244898,0.010604552,0.142378849,0.020384496,0.368200837,0.431163432,0.056675063,0.330960204,0.079137608,0.216646856,0.513482374,0.075056807,0.166123332,0.028160494
4,South Africa,0.071284987,0.021782093,0.044268021,0.005641194,0.055066451,0.0282824,0.99188641,0.001771738,0.900439239,0.048973279,0.796052632,0.068406155,0.025458936,0.590764476,0.016555233,0.019551741,0.016109262,0.570689655,0.002908226,0.000343714,0.571428571,0.011844981,0.015521778,0.036864724,0.079497908,0.148242086,0.326196474,0.554855072,0.097683153,0.443522434,0.158637618,0.147193509,0.004086553,0.004926749
5,Lesotho,0.001760441,0.001815119,0.000714189,0.008429059,0.009582032,0.062290836,0.890466531,0.00284209,0.733528551,0.000231743,0.747807018,0.002588034,4.98E-05,0.087207514,5.52E-06,9.54E-05,0.000659259,0.243103448,0.000278821,0.000672411,0.673469388,0.040215596,0.039187992,0.003414588,0.129707113,0.200945613,0.837531486,0.569921398,0.106652233,0.536791694,0.140406265,0.071318672,0.22928995,0.00370823
6,Australia,0.452740936,0.003876038,0.024886693,0.000149309,0.526065918,0.031137787,1,0.039364964,1,0.042701112,1,0.137196559,0.021745372,0.637574251,0.015261628,0.012694325,0.00165795,0.972413793,0.008248167,0.002255255,0.551020408,0.059041638,0.09025312,0.092437045,0.050209205,0.19591816,0.018891688,0.870165482,0.147606781,0.185119175,0.54998612,0.077651533,0.015605461,0.0781893
7,Paraguay,0.023774257,0.002964375,0.004930991,0.001876295,0.051186887,0.124141135,1,0.111073782,0.970717423,0.004539134,0.944078947,0.070767718,0.003163099,0.790231668,0.002757267,0.000734382,0.000469541,0.601724138,0.002626503,0.00140417,0.673469388,0.010990181,0.139274723,0.039844056,0.175732218,0.340217367,0.188916877,0.323341839,0.164911107,0.44914779,0.203545297,0.069838861,0.413288684,0.01290535
8,Namibia,0.048194554,0.001453086,0.001452221,0.000116422,0.04779307,0.083882564,0.963488844,0.032674018,0.868228404,0.000899262,0.831140351,0.022999254,0.000370699,0.701532815,0.000292151,6.68E-05,0.000216624,0.465517241,0.001170542,0.004656176,0.428571429,0.028672832,0.008411922,0.000841982,0.217573222,0.089127144,0.366498741,0.542203978,0.169491525,0.655131183,0.091319029,0.071542024,0.00231945,0.00026749
9,Botswana,0.034008091,0.000806654,0.001846726,0.000226763,0.068184435,0.023787223,0.983772819,0.010918559,0.944363104,0.001246877,0.915570175,0.016325978,0.000245863,0.359365352,0.000100291,0.000111588,0.000517014,0.605172414,0.001504622,0.004088407,0.428571429,0.058296105,0.014355086,0.001318714,0.108786611,0.114942269,0.386649874,0.559826069,0.175434072,0.571397057,0.119548748,0.064230281,0.290912582,0.000411523
10,Mauritius,0.000104106,0.000841685,0.000592516,0.07784702,0.094438876,0.037173131,0.997971602,0.004279375,0.998535871,0.003254474,0.997807018,0.098778954,0.000801714,0.561335038,0.0005,5.72E-05,0.005751582,0.724137931,0.006227384,0.003552053,0.66122449,0.014253974,0.002094978,0.000110362,0.192468619,0.237792892,0.159949622,0.653326847,0.194138312,0.13138145,0.403873195,0.059939745,0,0.000445679
11,Zimbabwe,0.022838942,0.012596634,0.006298766,0.004339535,0.011208493,0.100658936,0.939148073,0.002763326,0.661786237,0.00612229,0.641447368,0.046659705,0.00438006,0.833863116,0.004026163,0.000388174,0.00813375,0.310344828,0.000881852,0.001018961,0.571428571,0.004108022,0.200222155,0.11875136,0.192468619,0.197443342,0.463476071,0.572542309,0.206729974,0.795150474,0.067946532,0.147506938,0.010734105,0.000617284
12,Madagascar,0.034333568,0.018254121,0.011054214,0.005234898,0.003764476,0.296849179,0.626774848,0.025923804,0.289897511,0.00495476,0.290570175,0.107656686,0.017806971,0.963889791,0.018895349,0.000772055,0.002939182,0.25,0.001846248,0.000267478,0.530612245,0.000446631,0.000550472,0.000586401,0.263598326,0.428621461,0.439546599,0.622935602,0.209077332,0.747396403,0.070310282,0.12740355,0.115752169,0.019860082
13,Mozambique,0.046737657,0.021535568,0.012453508,0.004264689,0.003129989,0.302822855,0.606490872,0.014905905,0.284040996,0.004665081,0.309210526,0.00887558,0.001927873,0.73426689,0.001563953,0.000119218,0.000447748,0.118965517,0.001031081,0.00309204,0.612244898,0.00607926,0.073815125,0.088099902,0.09623431,0.27723298,0.670025189,0.590677033,0.210033279,0.854063677,0.064140982,0.233252401,0.365450024,0.01382716
14,Fiji,0.00105334,0.000450689,0.000578338,0.00580034,0.052870817,0.127176345,0.989858012,0.064001114,0.93704246,0.000298495,0.903508772,0.018230676,0.000103812,0.591979592,7.27E-05,4.58E-05,7.01E-05,0.6,0.005256683,0.001518644,0.579591837,0.033379428,0.004324789,0.000158093,0.10460251,0.664459859,0.253148615,1,0.22975203,0.452196147,0.166421939,0.070683549,0.273931493,0.013787243
15,Brazil,0.498041583,0.032224321,0.214179204,0.00282416,0.088358497,0.055799596,1,0.081838468,0.972181552,0.210815331,0.85745614,0.063471802,0.08630172,0.603436314,0.057311047,0.045355269,0.00079938,0.667241379,0.005096933,0.00061625,0.632653061,0.017866484,0.096133505,0.832360256,0.180753138,0.539620851,0.136020151,0.341885645,0.251886152,0.231339283,0.301542479,0.084577239,0.018975506,0.182304527
16,Samoa,0.000150895,0.000180152,2.28E-05,0.008415805,0.037267973,0.124096945,0.949290061,0,0.985358712,0.000965763,0.992324561,0.0249382,0.00035183,0.31687763,7.95E-05,0.000670674,0.004042348,0.574137931,0.032171441,0.200534591,0.632653061,0.032701097,0.001460174,1.19E-05,0.217573222,0.225399372,0.14231738,0,0.256382499,0.680675577,0.140677379,0.069272672,0.262010664,0.00370823
17,Malawi,0.006914263,0.01744177,0.003670778,0.018540052,0.002177461,0.340736839,0.912778905,0.001923582,0.856515373,0.001782152,0.880482456,0.014109929,0.001775178,0.86382772,0.001694767,0.000227468,0.004539025,0.187931034,0.000613383,0.000356646,0.673469388,0.002378249,6.74E-05,4.96E-05,0.259414226,0.311125924,0.369017632,0.587183339,0.26114995,0.830088842,0.055334217,0.168769353,0.094306023,0.016848971
18,Zambia,0.044002248,0.010962129,0.008691343,0.002570632,0.012845233,0.048411147,0.707910751,0.01223142,0.49341142,0.003632315,0.466008772,0.017512081,0.002057966,0.736621445,0.001674419,0.000619933,0.000729275,0.372413793,0.000557096,0.001202194,0.510204082,0.010293453,0.171168782,0.120181479,0.133891213,0.294179452,0.513853904,0.568828143,0.262287262,0.856583177,0.03571419,0.1476347,0.365450024,0.019860082
19,Comoros,9.36E-05,0.000651853,0.00025761,0.054851653,0.01098214,0.3807552,0.84989858,0.002900165,0.855051245,4.03E-05,0.880482456,0.000802296,5.39E-06,0.472435233,6.83E-06,2.38E-06,0.000209296,0.286206897,0.001615869,0.005329755,0.326530612,0.056734744,0.00690338,0.001817818,0.164853556,0.644124093,0.588161209,0.614410032,0.274178968,0.718578834,0.070732673,0.065092432,0.22928995,0.000419753
20,Angola,0.072899797,0.011777279,0.022879947,0.002762523,0.036384589,0.120944995,0.501014199,0.009789976,0.25329429,0.004003859,0.212719298,0.003151238,0.000919718,0.208926188,0.000213227,0.001142585,0.000479016,0.35,0.004352407,0.004217115,0.346938776,0.116532187,0.009035947,0.011224178,0.175732218,0.314515218,0.61209068,0.540450161,0.280529587,0.914153907,0.038844212,0.062454506,0.297818425,0.01909465
21,Peru,0.075152693,0.008059306,0.029624156,0.002831761,0.058683658,0.081330169,0.825557809,0.11759206,0.805270864,0.035207259,0.662280702,0.103933303,0.021153515,0.817697636,0.019040698,0.000985217,0.000772265,0.660344828,0.006841542,0.006068445,0.571428571,0.008867111,0.005236847,0.006860127,0.050209205,0.622941004,0.109571788,0.27619958,0.299541769,0.344515149,0.269577004,0.101642872,0.297818425,0.016625514
22,Timor-Leste,0.000854486,0.001017377,0.000444222,0.010283362,0.016534465,0.125996517,0.902636917,0.012997342,0.588579795,0.001226725,0.566885965,0.192767778,0.001532338,0.918557357,0.001556686,9.54E-06,0.007334363,0.432758621,0.001140464,0.01398028,0.448979592,0.001664168,0.00690338,0.001817818,0.142259414,0.225399372,0.459697733,0.847271698,0.30252485,0.665426176,0.116592564,0.079586318,0.22928995,0.000109465
23,Papua New Guinea,0.027054642,0.008063358,0.001261782,0.002046176,0.023343016,0.222718763,0.756592292,0.18672368,0.121522694,0.002794767,0.263157895,0.007854839,0.000507494,0.002563584,1.45E-06,0.000799237,2.72E-05,0.293103448,0.012709914,0.000789964,0.326530612,0.024705791,0,0,0.179079498,0.911313465,0.431989924,0.899126932,0.326699331,0.617276756,0.087645079,0.119239766,0,0.033399177
24,Seychelles,1.17E-05,4.66E-05,4.30E-05,0.026158118,0.14345086,0.022788017,0.912778905,0,0.93704246,9.32E-05,0.952850877,0.027584062,1.02E-05,0.066033811,1.31E-06,1.81E-05,0.009487188,0.736206897,0.129033102,0.00071022,0.530612245,0.073001668,0.000295845,1.19E-06,0.171548117,0.216372551,0.134760705,0.647465998,0.342147497,0.304106293,0.247674006,0.089963018,0.009090749,0.000868724
25,Burundi,0.00161247,0.010665372,0.001616733,0.04876614,0.001770192,0.450920471,0.819472617,0.0022775,0.647144949,0.000522681,0.712719298,0.003604994,0.000360318,0.796680682,0.000322674,7.15E-05,0.002640045,0.082758621,0.000926147,0.000646884,0.673469388,0.004868753,0.00690338,0.001817818,0.164853556,0.275199403,0.482367758,0.574715734,0.354488838,0.881593105,0.043044304,0.112032808,0.22928995,0.013787243
26,Rwanda,0.001525325,0.011378174,0.002459052,0.057058674,0.005885139,0.374426984,0.728194726,0.002183576,0.650073206,0.000753164,0.691885965,0.001434213,0.000233905,0.557523096,0.000148256,9.78E-05,0.001574341,0.268965517,0.001976051,0.001340995,0.734693878,0.025653225,0,0,0.364016736,0.290507716,0.311083123,0.574587718,0.368023222,0.731379417,0.069721317,0.167379617,0.22928995,0.013787243
27,Ecuador,0.014978954,0.006792282,0.012531773,0.00799842,0.056158607,0.112620861,0.866125761,0.051843306,0.808199122,0.016264811,0.731359649,0.120179638,0.0130252,0.818496124,0.011738372,0.002618026,0.001754306,0.662068966,0.011872193,0.001171974,0.653061224,0.007233334,0.013071334,0.00914052,0.133891213,0.720665657,0.130982368,0.267186695,0.369053793,0.409895815,0.231534147,0.106160434,0.01983596,0.016938272
28,Gabon,0.01563985,0.000251058,0.002116525,0.000721103,0.066154744,0.063426002,0.943204868,0.158137007,0.900439239,0.001046621,0.634868421,0.012166725,0.000175034,0.291220764,5.86E-05,6.72E-05,0.000123289,0.563793103,0.004144272,0.009977663,0.142857143,0.077479513,0.003039222,0.000261436,0.138075314,0.513636261,0.371536524,0.522628933,0.378759669,0.662426054,0.08896008,0.068628356,0.290912582,0.035539095
29,Indonesia,0.115760332,0.134608934,0.171087649,0.016593839,0.034074666,0.158916289,0.882352941,0.015003983,0.815519766,0.299734,0.775219298,0.171837142,0.292550363,0.856482141,0.275726744,0.043562232,0.007705314,0.570689655,0.004197449,0.000811638,0.632653061,0.00290548,0.002586865,0.028521181,0.09623431,0.820649841,0.234256927,0.813685462,0.378895693,0.370124496,0.182293243,0,0.061343358,1
30,Kenya,0.033928549,0.04104569,0.015634236,0.010651832,0.013494757,0.421257829,0.626774848,0.001202431,0.461200586,0.006214231,0.526315789,0.014832123,0.00529058,0.806239206,0.004700581,0.001444921,0.008625553,0.346551724,0.004002795,0.000682737,0.775510204,0.008480304,0.014077637,0.029453484,0.280334728,0.248169781,0.381612091,0.597437976,0.386128579,0.716112881,0.04720632,0.356710087,0.281355175,0.000246914
31,Singapore,2.68E-05,0,0.00674947,1,0.535691562,0,1,0.000206763,1,0.003717077,1,0.022102303,0.000858745,0.040207254,3.83E-05,0.001603691,0.021293288,0.967241379,0.22608142,0.004603737,0.591836735,0.13273817,0.000374298,8.90E-05,0.124686192,0.209113813,0.006297229,0.784948751,0.39912359,0,0.418564754,0.097366123,0.292017258,0.008192263
32,Uganda,0.014112185,0.037022072,0.011769604,0.021221969,0.004851661,0.300750382,0.90872211,0.002871692,0.692532943,0.004110914,0.734649123,0.001459872,0.00082931,0.408700108,0.000376453,0.000238436,0.001506451,0.256896552,0.000851471,0.001845834,0.734693878,0.023153933,0.055433435,0.095068578,0.326359833,0.374675193,0.400503778,0.581461884,0.399323848,0.91090124,0.030023681,0.250920988,0.003710025,0.018436214
33,Equatorial Guinea,0.001625337,0.000404215,0.001056831,0.005417802,0.088923465,0.027389272,0.442190669,0.040524864,0.237188873,0.000178845,0.248903509,0.001504365,1.83E-05,0.050766735,1.45E-06,1.43E-05,4.05E-05,0.374137931,0.018052707,0.046254616,0,0.066238342,0.005485897,0.000654089,0.29874477,0.684513184,0.740554156,0.518812639,0.401945143,0.656487793,0.047231728,0.063790014,0.262010664,0.00370823
34,Maldives,2.34E-06,0.000297456,0.00018356,0.2082285,0.097838409,0.064724906,0.989858012,0.000118876,0.979502196,5.04E-05,0.976973684,0.000719535,0,0,0,1.43E-06,0.004061637,0.59137931,0.048055918,0.032406751,0.66122449,0.039538237,0,0,0.125523013,0.225399372,0.061712846,0.69790054,0.416605503,0.202027037,0.092546267,0.064526243,0,0.003561317
35,Suriname,0.009566037,0.000215162,0.00042102,0.000187945,0.05091826,0.139796551,0.961460446,0.341342879,0.9238653,0.000600768,0.872807018,0.22101434,0.000801583,0.703577981,0.000626599,0.000646161,0.001018878,0.601724138,0.019049653,0.000181373,0.285714286,0.005489817,1,0.023766922,0.054393305,0.515330908,0.182619647,0.330214867,0.42337364,0.388698874,0.218233235,0.060050041,0.67714556,0.033399177
36,Malaysia,0.019332097,0.008732195,0.028272836,0.011596232,0.090846756,0.103928522,1,0.036678451,0.973645681,0.016881952,0.923245614,0.034670752,0.007203867,0.458815465,0.003640988,0.007825465,0.000886136,0.739655172,0.017514123,0.001515212,0.632653061,0.044911575,0.020588146,0.026678588,0.238493724,0.895496758,0.071788413,0.779702946,0.426124347,0.302939862,0.214718366,0.05845166,0.106388573,0.018436214
37,Colombia,0.06676159,0.010789853,0.046785451,0.005146472,0.05689618,0.07701956,0.935091278,0.094912634,0.874084919,0.043935394,0.712719298,0.055685265,0.017878062,0.471979575,0.009289244,0.017787315,0.000521694,0.667241379,0.007428085,0.000368423,0.755102041,0.015425202,0.006579989,0.013407313,0.322175732,0.801726281,0.128463476,0.278241859,0.429528724,0.274302821,0.283447155,0.140856972,0.023847247,0.01909465
38,Guyana,0.012557616,0.000642626,0.000224587,0.000203534,0.040663082,0.159554357,0.963488844,0.687624684,0.97510981,0.000751904,0.981359649,0.382775826,0.001890685,0.948336801,0.001981105,9.73E-05,0.000849495,0.50862069,0.002982145,0.001061761,0.489795918,0.001417972,0.029773203,0.00096155,0.087866109,0.608254062,0.287153652,0.32195813,0.432263373,0.415839788,0.20692611,0.068312172,0.300001162,0.033646091
39,Somalia,0.037279236,0.009219483,0.007740295,0.002631828,0,0.639741958,0.38336714,0.001981959,0,0.000168769,0,0.044908927,0.004326052,1,0.004768895,9.54E-06,0.006362932,0.56,0.000572644,0.001022959,0.775510204,0,0,0,0.110460251,0.108700319,0.911838791,0.621031011,0.435018802,0.907688563,0.064541706,0.229373632,0.413288684,0.000246914
40,Liberia,0.006498425,0.002623604,0.002824533,0.005068861,0.003201227,1,0.768762677,0.097049375,0.642752562,0.000989944,0.589912281,0.0046691,0.00018397,0.084741128,1.79E-05,0.000254649,6.15E-05,0.160344828,0.00059926,2.31E-05,0.387755102,0.003226395,0.001447403,0.000283539,0.092050209,0.674910184,0.763224181,0.462777545,0.447072037,0.757688901,0.07931104,0.112802126,0.292487873,0.013728395
41,Central African Republic,0.036420655,0.003092381,0.002243872,0.000678695,0.002976643,0.374835676,0.789046653,0.06034554,0.538799414,0.000736791,0.5,0.001521934,8.75E-05,0.005545828,5.81E-07,5.72E-05,8.00E-05,0.005172414,0.002060293,0.000757852,0.469387755,0.013625217,0.046685646,0.045866936,0.10460251,0.36930881,1,0.549170884,0.448800675,0.842120815,0.061769783,0.127190309,0.413288684,0.019860082
42,Cameroon,0.027791571,0.011962427,0.015889413,0.006259321,0.01231917,0.173659077,0.894523327,0.022671961,0.642752562,0.003088223,0.481359649,0.007408524,0.001422481,0.680649258,0.001071221,0.000498808,0.000398129,0.322413793,0.000762619,0.001612072,0.448979592,0.019377576,0.018126214,0.018550823,0.129707113,0.471834964,0.61209068,0.52474916,0.455966493,0.800589034,0.058374791,0.180626232,0.291805965,0.019860082
43,Sri Lanka,0.003822087,0.019161638,0.004531065,0.040322419,0.037438569,0.093893984,0.969574037,0.004915675,0.935578331,0.010118592,0.945175439,0.124691672,0.017004205,0.878155495,0.016438953,0.003962804,0.023570605,0.694827586,0.004640447,0.000550546,0.755102041,0.004600407,0.00802225,0.007061152,0.0041841,0.461102199,0.056675063,0.719381883,0.460721664,0.309910757,0.360665898,0.076040285,0.094306023,0.013787243
44,Ghana,0.013936141,0.014459764,0.018924198,0.015130818,0.017692904,0.238098228,0.84989858,0.003796045,0.834553441,0.003753224,0.824561404,0.008643963,0.001916835,0.734360263,0.001555233,0.000453028,0.001632861,0.375862069,0.00248942,0.003483482,0.612244898,0.022426379,0.145461688,0.176474586,0.171548117,0.307454188,0.406801008,0.486691758,0.461415008,0.667366689,0.072294155,0.143961823,0.292487873,0.018436214
45,Sierra Leone,0.004213361,0.004960219,0.003710992,0.012798943,0.003577767,0.729432922,0.693711968,0.042027917,0.452415813,0.001377862,0.427631579,0.004113921,0.000271093,0.216478735,6.64E-05,0.000264664,0.000121634,0.106896552,0.002060239,4.28E-05,0.326530612,0.006552418,0.000838021,0.000261436,0.351464435,0.712474863,0.998740554,0.456091136,0.466271253,0.756926261,0.066722064,0.112556718,0.292487873,0.013787243
46,Panama,0.004382971,0.001504222,0.003253865,0.006629884,0.137348523,0.028236286,0.953346856,0.066722386,0.922401171,0.009540495,0.875,0.059128613,0.001584112,0.370159649,0.000648401,2.96E-05,0.000226888,0.724137931,0.00526596,0.0577886,0.571428571,0.037933677,0.063464478,0.010858037,0.10041841,0.688467361,0.141057935,0.259793923,0.467002381,0.385160236,0.266610314,0.064469257,0.325208587,0.01377284
47,Togo,0.003306237,0.005159635,0.003785886,0.016829004,0.004480479,0.292965817,0.825557809,0.00375596,0.459736457,0.001751924,0.388157895,0.004243846,0.000285285,0.342573015,0.000110465,3.00E-05,0.000873708,0.236206897,0.000177124,0.002110404,0.632653061,0.010817895,0.006363659,0.002040948,0.041841004,0.295874099,0.556675063,0.491948942,0.467772239,0.76423198,0.064472561,0.095734653,0.22928995,0.013787243
48,Nigeria,0.054012782,0.108366487,0.112069533,0.025782637,0.016987812,0.25200619,0.610547667,0.002949394,0.538799414,0.06295341,0.531798246,0.011752208,0.016385278,0.443971882,0.008008721,0.009370529,0.002503789,0.275862069,0.003845651,0.001120844,0.632653061,0.025079014,0.007571823,0.060209616,0.083682008,0.359140927,0.914357683,0.514282016,0.472141064,0.835922963,0.05909869,0.381191335,0.338637267,0.024489712
49,Ethiopia,0.064571333,0.094060961,0.025257775,0.011888792,0.005732549,0.408607364,0.860040568,0.002255417,0.374816984,0.010181565,0.436403509,0.018721669,0.013853195,0.92312281,0.014079942,0.000243681,0.008370334,0.162068966,0.001450051,0.00714694,0.653061224,0.003374294,0.008440559,0.037413888,0.142259414,0.296438981,0.439546599,0.604787508,0.472736169,0.746585998,0.087915703,0.500003717,0.338637267,0.0218107
50,Benin,0.006696694,0.006690209,0.00617767,0.012018352,0.006622789,0.278309643,0.69979716,0.004645072,0.676427526,0.001806082,0.694078947,0.002587551,0.00029974,0.25344316,8.58E-05,0.000143062,0.000246151,0.244827586,0.005731159,0.001352864,0.734693878,0.022167846,6.00E-05,2.79E-05,0.225941423,0.264381906,0.722921914,0.496190533,0.474273051,0.796413895,0.078535899,0.113252506,0.00015555,0.013787243
51,Costa Rica,0.002973449,0.001182853,0.004549905,0.011953984,0.106975907,0.060387766,0.99188641,0.044904052,0.967789165,0.008191601,0.911184211,0.131401002,0.004189389,0.724460695,0.00334593,0.001144492,0.001408416,0.722413793,0.007102246,0.000821082,0.632653061,0.01325832,0.011506089,0.002372735,0.125523013,0.802573604,0.074307305,0.251341179,0.478440674,0.233190545,0.324966416,0.063393865,0.132865406,0.01377284
52,Guinea,0.014364262,0.009182599,0.005377489,0.005933337,0.00616995,0.21555888,0.851926978,0.036838226,0.660322108,0.00281114,0.64254386,0.008079581,0.000746392,0.513012052,0.000425727,0.000268002,0.000222214,0.155172414,0.001213561,0.001276784,0.224489796,0.011494021,0.004342239,0.002182992,0.410041841,0.456018257,0.783375315,0.4620177,0.480298724,0.829590335,0.066504857,0.111273599,0.005003421,0.083950617
53,Trinidad and Tobago,0.000284829,0.000720498,0.000843611,0.033742055,0.148440329,0.014647666,0.900608519,0.005457389,0.928257687,0.002972352,0.94627193,0.055392126,0.000495799,0.043806181,2.43E-05,0.000614688,0.00527183,0.734482759,0.052007526,0.001358272,0.448979592,0.04781665,0.001472963,8.49E-05,0.10460251,0.512788937,0.177581864,0.315437003,0.48734741,0.21139794,0.371073686,0.089963018,0.01550972,0.000868724
54,Guinea-Bissau,0.002097907,0.00119425,0.000927674,0.006124369,0.005676327,0.594692008,0.975659229,0.03378526,0.696925329,0.000409328,0.564692982,0.019710825,0.00024192,0.761821653,0.000209302,5.67E-05,0.000381325,0.15,0.0019317,0.000209421,0.204081633,0.002206284,0,0,0.221757322,0.338805161,0.638539043,0.446417406,0.497850538,0.795031487,0.063575311,0.068977628,0.22928995,0.000144033
55,Djibouti,0.001341678,0.000240556,0.000860963,0.004876375,0.025383334,0.016986746,0.947261663,0.000625046,0.853587116,0.000181364,0.612938596,0.002419556,1.72E-05,0.158712844,4.36E-06,0,0.001637692,0.205172414,0.229531638,0.200394863,0.591836735,0.019367421,0.00690338,0.001817818,0.046025105,0.023713763,0.589420655,0.610763287,0.498052685,0.44983143,0.128606813,0.082945769,0.22928995,0.00370823
56,Burkina Faso,0.016022936,0.015380561,0.006521657,0.008567777,0.005793463,0.257930943,0.949290061,0.001383547,0.740849195,0.004710422,0.734649123,0.007060695,0.001067157,0.516967962,0.000611483,0.000103481,0.002020633,0.096551724,0.000994292,0.003134611,0.673469388,0.008963658,0.007932648,0.006342882,0.041841004,0.207752446,0.658690176,0.485160119,0.501955817,0.862323223,0.046590233,0.16349259,0.292487873,0.001954733
