,1962,1967,1972,1977,1982,1987,1992,1997,2002,2007,2012,2017,
Afghanistan,1.2,1.459,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,2.009,
Albania,0.14,0.38,0.38,0.88,3.58,4.03,4.03,4.03,4.03,4.03,4.03,4.03,
Algeria,1.06675,1.43775,1.80575,1.83675,2.07175,3.77425,4.56575,4.72275,5.45625,7.85625,8.30425,8.61925,
Andorra,,,,,,,,,,,,,
Angola,0.1419,0.1626,0.1856,4.32165,4.32165,4.32165,4.47021,4.47021,4.47021,9.44521,9.44521,9.44521,
Antigua and Barbuda,0.001,3.42E-04,0.005021,0.005021,0.005021,0.005021,0.005021,0.005021,0.005021,0.005021,0.005021,0.005021,
Argentina,2.86008,6.92578,7.27072,93.760205,98.364465,102.570465,107.798465,130.717865,131.540865,131.563865,131.563865,131.563865,
Armenia,,,,,,,1.36091,1.38691,1.38691,1.38691,1.38691,1.38691,
Australia,20.6505,24.0815,44.9351,60.6461,69.6859,76.5537,77.7863,77.7863,77.7863,77.7863,77.7863,77.7863,
Austria,0.4495,0.757,1.45,1.838,1.9345,2.1115,2.1277,2.1277,2.1277,2.1277,2.1277,2.1277,
Azerbaijan,,,,,,,21.3844,21.3844,21.5424,21.5424,21.5424,21.5424,
Bahamas,,,,,,,,,,,,,
Bahrain,,,,,,,,0,0,0,0,0,
Bangladesh,6.477,6.477,6.477,6.477,6.477,6.477,6.477,6.477,6.477,6.477,6.477,6.477,
Barbados,,,,,,,,,,,,,
Belarus,,,,,,,1.3356,1.3356,1.3356,1.3356,3.1,3.1,
Belgium,0.036,0.036,0.063,0.063,0.1443,0.1443,0.1443,0.1443,0.1443,0.1443,0.1443,0.1443,
Belize,0,0,0,0,0,0,0,0.0017,0.0017,0.1217,0.1217,0.1217,
Benin,0,0,0,0,0.0235,0.0235,0.0235,0.0235,0.0235,0.0235,0.0235,0.0235,
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,
Bolivia (Plurinational State of),0.2795695,0.2795695,0.2808252,0.2897287,0.2944035,0.3576875,0.529903,0.558432,0.561162,0.5824083,0.5906053,0.5950653,
Bosnia and Herzegovina,,,,,,,2.9124,2.9124,2.9124,2.9124,2.9124,2.9124,
Botswana,0.2175,0.2198,0.3048,0.3048,0.3048,0.4488,0.452705,0.453705,0.553705,0.579705,1.109705,1.109705,
Brazil,403.4658,426.4158,426.4158,458.5337,499.1256,581.6255,601.5878,601.5878,697.1728,699.9449,700.4359,700.4359,
Brunei Darussalam,0.045013,0.045013,0.045013,0.045013,0.045013,0.045013,0.045013,0.045013,0.045013,0.045013,0.045013,0.045013,
Bulgaria,1.9126,2.6083,3.5618,5.365,5.9424,6.4734,6.4824,6.5184,6.5184,6.5184,6.5184,6.5184,
Burkina Faso,0.160587125,0.224329125,0.230504125,0.858187125,0.914920125,3.075494125,4.842169125,4.981952725,5.198027725,5.329571725,5.337571725,5.337571725,
Burundi,,,,,,,,,,,,,
Cabo Verde,,,,,,0,0,0,0,0,0,0,
Cambodia,,,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,
Cameroon,0.006573,0.006573,2.611573,4.490573,4.505623,12.310623,15.610623,15.610623,15.610623,15.610623,15.610623,15.610623,
Canada,210.2293,311.8768,571.3968,681.1702,827.3901,833.9895,836.1269,840.1999,840.8069,840.8069,841.5057,841.5057,
Central African Republic,,,,,,,,,,,,,
Chad,,,,,,,,,,,,,
Chile,7.67796,7.93548,8.87928,9.66498,9.66498,11.30544,11.30544,11.79144,12.04184,13.21584,13.21584,13.21584,
China,156.062084,181.775845,224.434825,268.376785,282.718655,296.950255,343.112095,489.0904,525.35036,602.875,674.538,830.46,
Colombia,1.58602,3.63495,4.76027,5.47505,6.56905,7.57228,8.83016,8.83016,11.11196,11.11233,11.28233,11.28233,
Comoros,,,,,,,,,,,,,
Congo,0.0085,0.0085,0.0085,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,
Cook Islands,,,,,,,,,,,,,
Costa Rica,5.00E-04,0.0369,0.0369,0.0369,1.94798,1.94864,1.95344,1.95367,1.96667,1.96667,1.99667,1.99667,
Côte d'Ivoire,0.9253,0.9971,28.6721,28.8009,37.2439,37.2439,37.2439,37.2439,37.2439,37.2439,37.2439,37.2439,
Croatia,,,,,,,0.962,0.962,0.962,0.962,0.962,0.962,
Cuba,0.0418,0.52139,1.11811,3.516278,4.065653,4.332753,4.993383,5.032135,5.032135,5.032135,9.384,5.662135,
Cyprus,0.010176,0.015756,0.029356,0.043206,0.094206,0.158606,0.273606,0.273606,0.280706,0.298706,0.298706,0.333706,
Czechia,,,,,,,,3.1843,3.1843,3.1843,3.1843,3.1843,
Democratic People's Republic of Korea,17.128,17.157,17.176116,17.832366,17.846366,17.846366,17.846366,17.846366,17.846366,21.226366,21.226366,21.226366,
Democratic Republic of the Congo,0.032868,0.032868,0.052868,0.052868,0.052868,0.052868,0.052868,0.052868,0.052868,0.052868,0.052868,0.052868,
Denmark,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,
Djibouti,,,,,,,,,,,,,
Dominica,,,,,,,,,,,,,
Dominican Republic,4.00E-04,4.40E-04,4.40E-04,0.36144,1.02874,1.71895,1.89311,1.89421,2.2637,2.2637,2.2657,2.2657,
Ecuador,,0.1057,0.2057,0.2057,0.2057,0.5393,7.1193,7.6193,7.6318,7.6918,7.6918,7.6918,
Egypt,6.196754,6.196754,168.196754,168.196754,168.196754,168.196754,168.196754,168.196754,168.196754,168.196754,168.196754,168.196754,
El Salvador,,1.319,1.319,3.499,3.499,3.879,3.879,3.879,3.879,3.879,3.879,3.879,
Equatorial Guinea,,,,,,,,,,,,,
Eritrea,,,,,,,,0.04411,0.04411,0.04411,0.04411,0.04411,
Estonia,,,,,,,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,
Eswatini,,0.05033,0.066975,0.072895,0.225895,0.252645,0.252645,0.25299,0.585,0.58499,0.58499,0.58499,
Ethiopia,,,,,,,,5.6049,5.6239,6.5409,17.484,31.484,
Faroe Islands,,,,,,,,,,,,,
Fiji,0,0,0,0,0,0.133,0.133,0.133,0.133,0.133,0.133036,0.133036,
Finland,13.5285,16.138,18.471,18.603,18.603,18.603,18.603,18.603,18.603,18.603,18.603,18.603,
France,5.5106,6.4671,7.7788,9.0105,9.2387,9.7281,9.9261,9.9671,9.9813,9.9813,9.9813,9.9813,
Gabon,,,,,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,
Gambia,,,,,,,,,,,,,
Georgia,,,,,,,3.4066,3.4139,3.4139,3.4139,3.4139,3.4139,
Germany,2.11447,2.47309,2.681455,2.950155,3.074255,3.201455,3.36294,3.37464,3.37464,3.40704,4,4,
Ghana,0.12747,148.08747,148.08883,148.16537,148.50437,148.50437,148.50437,148.50437,148.50437,148.50437,148.50437,148.50437,
Greece,0.49,5.24,6.61,9.634,10.364,10.533,10.873,11.851,12.322,12.322,12.322,12.322,
Grenade,6.00E-06,6.00E-06,6.00E-06,1.10E-05,1.80E-05,1.80E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,
Guatemala,4.75E-04,7.00E-04,8.19E-04,8.19E-04,0.0011191,0.4611191,0.4611191,0.461181656,0.461612892,0.462680892,0.4638,0.463840109,
Guinea,,0.014,0.237,0.237,0.237,0.237,0.237,0.237,1.837,1.837,1.837,1.837,
Guinea-Bissau,,,,,,,0,0,0,0,0,0,
Guyana,0.18201,0.18201,0.18201,0.20015,0.20015,0.80915,0.80915,0.80915,0.80915,0.80915,0.80915,0.80915,
Haiti,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,
Holy See,,,,,,,,,,,,,
Honduras,0,0.0126,0.01319,0.02519,0.02519,5.72564,5.76164,5.804652,5.804656,5.804656,5.804656,5.804656,
Hungary,0.0052,0.0052,0.0278,0.0278,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,0.2564,
Iceland,,,1.18,1.375,1.6401,1.9061,2.3061,2.3061,2.3061,2.3061,2.3061,2.3061,
India,77.51202336,104.4659964,121.0642848,150.2938352,165.7042698,192.3371687,205.313689,214.3022859,225.3488895,237.8126545,237.9626545,247.4626545,
Indonesia,3.03371,5.58971,5.65201,7.658925,9.095565,13.555851,17.752019,22.335636,23.020736,23.020736,23.020736,24.000736,
Iran (Islamic Republic of),9.308862,9.411862,12.831862,15.970862,16.930862,17.308962,17.784062,18.961562,26.456892,32.235042,40.592042,44.441792,
Iraq,98.1,101.1,127.1,127.1,131.1,151.8,151.8,151.8,151.8,151.8,151.8,151.8,
Ireland,0.869,0.869,0.869,0.869,0.869,0.869,0.869,0.869,0.869,0.869,0.869,0.869,
Israel,,,,,,,,,,,,,
Italy,4.1665,4.9632,7.7608,7.9378,8.619,8.7345,9.0511,9.2996,10.0476,10.0476,10.0476,10.0476,
Jamaica,0.00545,0.00545,0.00545,0.00545,0.00545,0.00545,0.00545,0.00545,0.00545,0.00545,0.00545,0.00545,
Japan,6.598,8.8168,10.7646,12.38045,13.21785,14.24315,17.43305,29.6972,31.1648,31.35247,31.45387,31.47347,
Jordan,,0.0043,0.0066,0.0066,0.0066,0.1016,0.1016,0.1101,0.17942,0.27492,0.27492,0.27492,
Kazakhstan,,,,,,,79.9469,79.9469,79.9469,79.9469,79.9469,79.9469,
Kenya,20.01868,20.01868,20.03468,20.18468,21.766515,22.359355,24.690555,24.760555,24.763555,24.763555,24.764775,24.785275,
Kiribati,,,,,,,,,,,,,
Kuwait,,,,,,,,,,,,,
Kyrgyzstan,,,,,,,21.7203,23.5,23.5,23.5,23.57,23.57,
Lao People's Democratic Republic,,,,7.03,7.03,7.01,7.04,7.07,7.09,7.09,10.62,10.62,
Latvia,,,,,,,1.005,1.005,1.005,1.005,1.005,1.005,
Lebanon,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.228,0.228,0.228,
Lesotho,0.8631,0.86485,0.866095,0.866095,0.870395,0.870395,0.870395,2.820395,2.820395,2.820395,2.820395,2.873395,
Liberia,,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,0.2386,
Libya,0.01344,0.01344,0.07144,0.20644,0.38789,0.38989,0.38989,0.38989,0.38989,0.38989,0.38989,0.38989,
Liechtenstein,,,,,,,,,,,,,
Lithuania,,,,,,,0.4952,0.4952,0.4952,0.4952,0.4952,0.4952,
Luxembourg,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,
Madagascar,0.48846,0.48846,0.49346,0.49346,0.49346,0.49346,0.49346,0.49346,0.49346,0.49346,0.49346,0.49346,
Malawi,0.036555,0.041755,0.041755,0.041755,0.041755,0.041755,0.041755,0.041755,0.041755,0.041755,0.041755,0.041755,
Malaysia,0.207884,0.222784,7.320584,7.320584,7.351184,22.255784,22.327784,22.327784,22.327784,22.450184,22.450184,22.450184,
Maldives,,,,,,,0,0,0,0,0,0,
Mali,0.175,0.175,0.175,0.175,2.345,2.345,13.615,13.615,13.615,13.795,13.795,13.795,
Malta,,,,,,,,0,0,0,0,0,
Marshall Islands,,,,,,,,,,,,,
Mauritania,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,
Mauritius,0.06097,0.06297,0.06297,0.06297,0.06297,0.06737,0.06737,0.06737,0.06737,0.09287,0.09287,0.09287,
Mexico,34.28262,64.18562,72.08362,86.39569,91.01269,97.43979,100.89979,111.62689,150,152.282,152.282,152.282,
Micronesia (Federated States of),,,,,,,,,,,,,
Monaco,,,,,,,,,,,,,
Mongolia,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
Montenegro,,,,,,,,,,1.028,1.028,1.028,
Morocco,2.0826,2.8096,4.2906,6.5762,10.4117,10.7231,11,15.42,17.0082,17.62619,17.89329,17.95849,
Mozambique,18.18747,18.22047,18.22657,72.48257,72.48257,72.86357,74.13657,74.13657,74.13657,74.13657,74.13657,74.13657,
Myanmar,1.51031,1.51031,2.337162,2.411162,2.411162,3.58216,3.58216,3.80416,3.80416,15.53,15.53,15.53,
Namibia,0.348523,0.349747,0.53094,0.59743,0.65642,0.666228,0.708533,0.708533,0.708533,0.708533,0.708533,0.708533,
Nauru,,,,,,,,,,,,,
Nepal,,0,0,0,0.0853,0.0853,0.0853,0.0853,0.0853,0.0853,0.0853,0.0853,
Netherlands,5.237,5.284,6.454,6.454,6.454,9.234,9.234,9.234,9.234,9.234,9.234,9.234,
New Zealand,4.1618,6.4071,6.9421,15.8932,16.4253,16.8877,16.8877,16.8877,16.8877,16.8877,16.8877,16.8877,
Nicaragua,31.53546,31.97046,31.97046,31.97046,31.97046,31.97046,32.00546,32.00546,32.00546,32.00546,32.00546,32.00546,
Niger,0.00517,0.00682,0.02237,0.02237,0.08337,0.08337,0.08337,0.08337,0.08337,0.09124,0.093644,0.093644,
Nigeria,4.0154,4.051614,19.123884,33.315735,34.841135,40.336635,50.651135,50.662535,50.666735,50.666735,50.666735,50.666735,
Niue,,,,,,,,,,,,,
North Macedonia,,,,,,,1.6399,1.6399,1.6399,2.2899,2.2899,2.2899,
Norway,8.8057,12.1529,18.6387,21.4007,23.4192,28.7019,29.1729,32.9159,33.0609,33.0609,33.2799,33.2799,
Oman,,,,,,0.03118,0.05839,0.07538,0.07788,0.08838,0.08838,0.08838,
Pakistan,2.955183195,13.33482156,14.39136116,26.35495672,27.50400175,27.69466424,27.71503217,27.74461184,27.7468411,27.7860616,27.80822847,27.80822847,
Palau,,,,,,,,,,,,,
Palestine,,,,,,,,0,0,0,0,0,
Panama,5.8199,5.8347,5.8347,8.5347,8.5347,8.707,8.707,8.707,8.707,8.7873,9.1371,9.1371,
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,
Paraguay,,,,8.529,8.529,23.029,23.029,23.029,33.529,33.529,33.529,33.529,
Peru,2.721986,2.721986,3.100986,3.985986,4.016286,4.867286,4.867286,5.736636,5.772836,5.772836,5.772836,5.772836,
Philippines,0.535,0.535,1.6,3.916,3.916,5.453,5.453,5.453,7.105,7.105,7.105,7.105,
Poland,0.6863,0.8833,1.8821,1.9663,2.0049,2.0955,2.4534,2.7599,2.7599,2.9559,2.9559,2.9559,
Portugal,3.3395,4.3517,5.3999,5.8314,6.5076,6.7955,7.3529,7.3684,11.6327,11.6327,11.6327,11.6327,
Puerto Rico,,,,,,,,,,,,,
Qatar,,,,,,,,,,,,,
Republic of Korea,1.514456,2.239424,2.585064,7.003766,8.528977,11.464829,12.493914,16.2,16.2,18.83455,18.83455,18.83455,
Republic of Moldova,,,,,,,1.1275,1.1275,1.1275,1.1275,1.1275,1.1275,
Romania,1.684,2.2477,4.8559,5.9069,8.3297,10.1298,10.5606,11.0624,11.0624,11.0624,11.0624,11.0624,
Russian Federation,,,,,,,801.5436,801.5436,801.5436,801.5436,801.5436,801.5436,
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,
Saint Kitts and Nevis,,,,,,,,,,,,,
Saint Lucia,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,
Saint Vincent and the Grenadines,,,,,,,,,,,,,[1]
Samoa,,,,,,,,0.01,0.01,0.01,0.01,0.01,
San Marino,,,,,,,,,,,,,
Sao Tome and Principe,,,,,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,
Saudi Arabia,,,0.051,0.2768,0.465025,0.5658215,0.6183615,0.6183615,0.9959615,1.0040595,1.0040595,1.0040595,
Senegal,,,,,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
Serbia,,,,,,,,,,2.2699,2.2699,2.2699,
Seychelles,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,
Sierra Leone,,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,
Singapore,,,0.0276,0.0581,0.0749,0.0749,0.0749,0.0749,0.0749,0.0749,0.0749,0.0749,
Slovakia,,,,,,,,1.7088,1.7267,1.7267,1.7267,1.7267,
Slovenia,,,,,,,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,
Solomon Islands,,,,,,,,,,,,,
Somalia,,,,,,,,,,0,0,0,
South Africa,2.293506,2.968207,10.915462,17.997838,21.370226,29.159913,29.564346,29.721246,30.212324,30.379824,30.534931,31.021875,
South Sudan,,,,,,,,,,,,,
Spain,20.5009,26.8268,37.343,39.8271,40.7204,42.3253,49.7213,52.4025,52.8967,53.7098,53.8146,53.8146,
Sri Lanka,4.203865877,4.203865877,4.203865877,4.203865877,4.203865877,4.203865877,4.421865877,5.942,5.942,5.942,5.942,5.942,
Sudan,,,,,,,,,,,21.23,21.23,
Suriname,,20,20,20,20,20,20,20,20,20,20,20,
Sweden,16.9503,22.5053,32.3523,35.354,35.354,35.959,35.959,35.959,35.959,35.959,35.959,35.959,
Switzerland,2.219,2.7708,3.1165,3.3435,3.3435,3.3435,3.3435,3.3435,3.3435,3.3435,3.3435,3.3435,
Syrian Arab Republic,0.295,0.29905,0.34793,12.60303,12.71213,13.08339,13.58172,13.80422,16.49334,19.65,19.65,19.65,
Tajikistan,,,,,,,15.0987,28.97,28.97,28.97,29.505,29.505,
Thailand,0,23.052559,38.976,39.613,60.8498,76.8356,77.4166,77.6949,78.7549,79.2309,79.2309,79.2309,
Timor-Leste,,,,,,,,,,,,,
Togo,0.006569,0.007469,0.007469,0.007469,0.007469,1.717469,1.717469,1.717469,1.717469,1.717469,1.717469,1.717469,
Tokelau,,,,,,,,,,,,,
Tonga,,,,,,,,,,,,,
Trinidad and Tobago,0.02487,0.02487,0.02487,0.02487,0.07147,0.07147,0.07147,0.07147,0.07147,0.07147,0.07147,0.07147,
Tunisia,0.32103,0.34379,0.68059,0.79809,1.582138,1.823848,2.069158,2.069158,2.526378,2.526378,2.677,2.691378,
Turkey,11.16,12.59,14.57,46.41,48.02,63.9,133.7,147.3,156,157.3,157.3,157.8260719,
Turkmenistan,,,,,,,4.9695,4.9695,4.9695,5.5945,5.5945,5.5945,
Tuvalu,,,,,,,,,,,,,
Uganda,80,80,80,80,80,80,80,80,80,80,80.00075,80.00075,
Ukraine,,,,,,,47.2,47.2,47.2,47.2,55.5,55.3987,
United Arab Emirates,,,,,0.01545,0.015962,0.040962,0.046162,0.0607118,0.0610703,0.0610703,0.0610703,
United Kingdom,3.945,4.4201,4.5806,4.8258,5.1486,5.1995,5.2715,5.2715,5.2715,5.2715,5.2715,5.2715,
United Republic of Tanzania,100,100.8719,100.8719,100.9969,104.1969,104.1969,104.1969,104.1977,104.1987,104.1987,104.1987,104.1987,
United States of America,438.9632737,588.4975737,644.4219737,685.9767737,712.4110737,725.0510737,731.5284737,734.6112737,735.8363737,735.8663737,735.8673807,735.8673807,
Uruguay,11.35616949,11.35616949,11.35616949,11.35616949,16.95616949,17.15366949,17.15366949,17.15366949,17.15366949,17.15366949,17.15366949,17.15366949,
Uzbekistan,,,,,,,21.5119,21.5119,22.16,22.0119,22.0119,22.0119,
Vanuatu,,,,,,,,,,,,,
Venezuela (Bolivarian Republic of),2.66905,3.91497,6.10681,8.0924,10.35218,147.47167,153.15976,153.5544,153.5547,157.6257,157.6257,157.6257,
Viet Nam,22.37389,22.42039,25.37439,25.83369,26.34629,28.29249,31.48249,41.20589,44.04529,44.36709,44.36709,44.71559,
Yemen,0.005236,0.005236,0.005236,0.005236,0.005236,0.405836,0.406336,0.409341,0.427414,0.4625,0.4625,0.4625,
Zambia,95.4234,95.4234,96.2084,96.2084,101.1334,101.1334,101.1334,101.1334,101.1334,101.1334,101.1334,101.1334,
Zimbabwe,96.458396,96.952056,97.327866,98.482671,98.656731,98.783346,99.489946,99.889946,99.889946,99.889946,99.929946,99.929946,
