,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Area,48,45,71,70,50,53,54,29,29,28,31,28,13,25,43,38,31,20
Afghanistan,71,89,40,37,62,59,59,55,25,44,58,93,108,96,78,108,153,157
Albania,36,32,32,28,33,36,25,27,27,27,27,20,34,45,35,30,36,54
Algeria,18,30,25,22,26,29,25,10,7,6,5,8,10,38,39,71,72,73
Angola,22,22,28,37,42,37,108,122,127,95,51,65,67,64,43,44,44,48
Antigua and Barbuda,53,64,60,120,144,133,96,52,49,41,16,15,17,15,12,30,40,37
Argentina,49,92,108,101,69,75,105,115,66,47,38,76,90,87,46,41,43,23
Armenia,43,47,42,29,38,37,24,30,41,43,26,16,18,11,7,5,15,16
Australia,51,66,70,42,62,74,59,41,53,49,33,13,13,4,7,9,10,18
Austria,84,83,48,32,27,15,53,91,87,74,84,122,101,72,33,23,23,48
Azerbaijan,48,67,54,54,45,61,53,38,26,18,26,38,51,113,144,207,244,245
Bahamas,65,66,61,39,21,19,24,26,26,35,24,20,23,14,14,14,20,28
Bangladesh,69,75,75,56,50,28,48,48,55,56,25,25,12,9,13,20,22,30
Barbados,66,108,108,93,111,94,91,90,127,108,73,47,81,90,105,94,124,103
Belarus,NA,NA,NA,NA,NA,20,13,12,4,3,5,5,5,7,9,10,43,45
Belgium,57,30,31,40,49,32,21,16,16,36,37,43,43,44,39,39,12,16
Belize,45,52,34,42,42,52,37,32,49,39,39,36,29,13,15,10,18,18
Benin,53,52,40,40,40,56,43,47,77,102,85,55,49,68,71,NA,NA,NA
Bermuda,64,48,47,47,15,33,33,35,34,31,31,32,27,22,25,14,12,12
Bolivia (Plurinational State of),129,101,99,78,75,85,81,81,81,52,23,22,34,31,75,84,85,84
Bosnia and Herzegovina,50,55,41,35,29,43,35,39,42,46,40,12,10,28,28,51,46,41
Botswana,23,27,26,16,50,60,57,44,29,23,18,22,34,28,29,24,35,32
Brazil,51,63,31,40,59,65,39,22,36,43,41,34,18,27,33,NA,NA,NA
Brunei Darussalam,106,113,101,32,31,20,32,22,23,22,17,21,23,26,21,40,46,48
Bulgaria,50,43,28,28,51,61,52,37,30,30,37,27,27,19,17,22,21,30
Burkina Faso,16,14,13,19,35,76,84,79,42,32,34,50,51,27,22,19,15,16
Cabo Verde,78,51,62,63,48,34,24,21,18,17,13,20,18,16,16,16,19,20
Cambodia,17,23,22,15,12,13,12,13,13,18,16,15,19,17,24,31,33,34
Cameroon,86,68,24,28,30,24,36,44,45,40,27,25,22,21,30,25,14,37
Canada,29,29,30,33,30,35,27,20,33,52,58,70,64,58,72,114,133,115
Central African Republic,79,69,51,53,31,26,24,19,22,24,27,18,14,21,21,31,38,31
Chad,18,16,14,21,20,14,11,15,15,16,36,40,29,26,25,24,14,14
Chile,18,14,18,22,23,27,21,20,13,16,16,23,23,15,14,10,14,17
China,68,40,29,30,38,42,31,19,6,14,14,15,9,7,11,15,24,31
"China, Hong Kong SAR",110,94,56,24,38,72,89,80,65,30,15,15,23,21,37,54,54,72
"China, Macao SAR",18,14,18,22,23,28,22,21,13,16,17,24,23,15,15,11,14,18
"China, mainland",21,26,39,44,46,42,8,10,11,15,15,19,19,20,21,15,15,22
"China, Taiwan Province of",24,20,29,29,18,16,32,25,28,30,46,68,73,59,43,52,41,25
Colombia,53,79,88,77,50,22,110,114,105,94,33,31,18,16,17,53,81,83
Congo,35,35,31,22,30,29,27,45,48,38,23,23,15,15,18,31,35,29
Costa Rica,35,31,36,23,19,20,30,23,19,39,55,52,40,15,14,16,17,36
C<U+00F4>te d'Ivoire,95,86,59,67,75,77,27,35,33,25,35,77,81,75,45,36,38,69
Croatia,155,165,146,114,37,31,57,85,112,163,120,117,82,58,73,78,38,67
Cuba,38,12,19,20,18,10,16,20,31,42,43,41,22,21,22,18,26,23
Cyprus,97,132,100,86,81,90,58,31,30,29,22,12,12,8,15,26,55,55
Czechia,25,33,18,41,51,54,53,19,28,33,26,12,10,15,14,10,7,16
Democratic People's Republic of Korea,47,41,40,37,19,25,30,28,38,44,49,48,48,30,27,25,15,16
Denmark,26,17,32,38,38,40,27,32,46,44,21,34,43,36,22,21,42,37
Djibouti,25,68,73,71,55,54,46,31,54,60,62,52,33,29,29,15,16,17
Dominica,57,28,34,40,71,76,75,72,69,49,42,51,54,53,42,18,34,29
Dominican Republic,34,34,43,39,42,25,20,17,21,26,26,31,33,27,45,78,81,83
Ecuador,20,21,19,17,25,56,58,51,39,53,37,32,26,25,35,37,38,38
Egypt,23,41,73,85,77,44,50,45,22,8,7,27,26,25,29,28,17,15
El Salvador,82,95,68,63,67,25,31,47,49,64,56,46,40,55,59,40,30,26
Estonia,42,75,80,74,54,51,54,59,70,73,33,31,46,66,86,101,135,134
Eswatini,22,21,20,19,15,13,25,25,30,30,27,16,14,14,27,35,37,39
Ethiopia,27,25,21,18,18,18,14,16,18,16,21,20,14,22,36,37,40,40
Fiji,65,56,19,26,25,16,15,20,33,26,27,26,26,20,26,17,27,31
Finland,36,39,35,31,29,36,44,48,38,35,35,38,37,29,26,25,22,27
France,48,41,21,19,21,21,14,10,10,7,5,13,13,22,22,14,24,39
French Polynesia,46,30,29,37,43,38,24,15,14,44,49,41,28,11,7,64,79,74
Gabon,58,81,75,79,62,66,40,38,44,60,72,80,38,28,42,43,43,39
Gambia,62,101,102,59,56,62,60,55,56,61,64,58,53,50,66,68,67,61
Georgia,50,52,48,33,32,24,24,24,28,26,20,24,23,24,26,28,26,27
Germany,48,38,22,19,18,23,22,25,24,46,63,70,69,45,59,52,33,36
Ghana,42,45,42,32,12,35,42,73,75,73,51,53,31,17,24,28,36,47
Greece,66,75,64,42,43,63,51,52,47,27,28,19,14,18,21,33,26,40
Grenada,69,49,23,75,84,71,50,25,29,37,32,35,34,38,47,39,38,20
Guatemala,73,54,30,24,24,24,24,36,32,33,30,13,12,8,10,8,12,21
Guinea,80,49,57,62,48,23,23,20,21,21,19,38,36,38,35,92,114,104
Guinea-Bissau,41,46,33,30,33,47,54,47,37,43,38,27,23,49,64,67,66,59
Guyana,60,48,45,52,70,64,44,32,15,20,29,54,49,47,50,51,27,27
Haiti,26,41,33,30,29,29,10,11,18,26,23,16,15,18,15,27,30,30
Honduras,52,98,79,72,64,58,80,93,83,66,78,88,59,70,58,30,62,86
Hungary,36,34,14,20,23,32,36,35,40,34,53,89,95,62,35,27,49,50
Iceland,24,18,24,45,54,51,31,26,50,63,52,27,9,20,20,20,17,6
India,38,43,36,29,18,11,12,11,11,10,21,27,31,34,22,18,23,30
Indonesia,27,24,20,26,21,23,25,35,34,37,31,42,34,31,20,21,29,29
Iran (Islamic Republic of),26,35,59,52,37,40,31,31,31,35,25,37,37,37,23,44,43,43
Iraq,91,59,38,53,58,64,77,52,52,38,14,13,13,15,21,33,47,42
Ireland,25,27,37,71,69,53,49,49,45,56,58,44,16,39,48,42,47,47
Israel,71,53,41,20,36,33,46,36,29,31,35,10,9,10,9,46,47,45
Italy,12,12,30,34,34,28,8,10,12,26,31,28,20,6,9,18,30,30
Jamaica,21,18,15,14,9,10,12,15,21,28,45,44,44,34,38,31,16,11
Japan,54,53,56,65,104,100,69,41,25,50,50,52,33,20,43,40,46,55
Jordan,68,63,59,58,54,32,12,11,28,33,33,50,54,54,28,25,58,57
Kazakhstan,19,20,17,32,47,40,55,61,59,53,42,31,16,18,11,12,15,19
Kenya,20,21,23,8,10,21,24,22,36,50,55,35,15,20,21,67,78,73
Kiribati,107,105,81,48,27,27,48,53,33,64,105,120,109,87,54,86,130,162
Kuwait,94,98,107,61,68,98,94,80,65,78,59,20,22,28,29,46,44,43
Kyrgyzstan,23,24,24,25,27,18,25,22,24,48,49,35,29,40,50,59,93,117
Lao People's Democratic Republic,48,51,41,71,87,89,50,29,33,49,60,71,44,39,37,33,33,36
Latvia,57,47,24,22,30,26,30,22,53,58,60,38,45,97,150,181,186,187
Lebanon,13,23,22,15,11,18,29,39,36,25,22,31,40,47,50,80,134,215
Lesotho,96,75,53,47,40,37,38,35,35,43,44,44,36,27,27,41,54,37
Liberia,103,69,66,48,27,27,39,41,59,42,41,92,94,69,58,56,25,28
Lithuania,NA,NA,NA,NA,NA,12,8,5,3,9,10,15,14,10,7,33,48,44
Luxembourg,5,7,13,32,31,28,36,49,47,39,16,16,17,14,13,17,34,31
Madagascar,40,43,34,39,58,70,64,29,25,27,24,21,23,32,24,63,70,69
Malawi,21,39,46,58,55,28,22,20,20,22,24,34,42,50,35,64,65,68
Malaysia,37,35,36,22,55,57,60,68,36,47,58,81,53,47,65,70,64,63
Maldives,22,21,24,11,13,13,13,18,32,39,37,25,32,42,44,37,36,36
Mali,13,27,35,43,35,10,8,8,5,6,11,12,12,14,23,22,21,22
Malta,18,16,24,27,27,48,52,63,66,61,60,59,13,24,27,23,40,75
Mauritania,40,23,26,24,22,21,18,18,22,36,42,51,54,63,57,54,30,35
Mauritius,11,26,47,53,45,21,30,37,32,28,33,42,46,30,15,32,50,52
Mexico,23,29,33,14,23,36,41,31,15,15,33,29,22,20,18,14,103,129
Mongolia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,22,26,64,67,83,89
Montenegro,63,45,45,43,30,44,34,31,36,40,23,29,14,13,17,38,31,28
Morocco,33,22,38,34,27,26,44,44,49,29,26,33,37,28,26,16,15,20
Mozambique,37,35,33,17,11,12,16,13,18,36,37,42,33,21,24,37,37,29
Myanmar,65,97,101,86,42,30,36,31,46,84,107,109,86,40,44,56,95,105
Namibia,25,28,27,26,28,26,30,29,22,23,24,25,26,30,31,25,32,58
Nepal,46,47,38,35,42,40,44,45,53,28,14,13,8,6,4,7,8,20
Netherlands,43,34,18,16,16,20,23,16,6,4,12,12,16,20,11,20,18,33
New Caledonia,12,16,35,33,27,26,38,34,34,29,26,28,28,30,9,10,10,10
New Zealand,29,28,64,53,52,46,43,31,24,32,39,33,29,12,41,44,46,68
Nicaragua,33,47,41,41,38,32,30,33,36,33,18,15,22,24,24,29,35,40
Niger,21,28,39,44,36,20,35,48,48,32,13,15,22,21,36,40,61,58
Nigeria,84,84,119,123,82,71,64,48,91,85,91,67,56,44,42,30,26,26
North Macedonia,47,30,29,28,27,17,21,33,33,33,32,11,8,8,8,6,9,11
Norway,70,70,78,33,34,30,27,11,27,33,33,22,9,33,63,61,47,42
Oman,19,19,44,70,72,53,37,45,38,34,27,17,6,8,10,12,12,16
Pakistan,82,108,106,106,72,81,62,66,60,61,45,42,19,25,26,27,35,39
Panama,25,27,24,28,42,43,55,61,69,50,39,37,40,45,40,37,28,30
Paraguay,41,41,44,31,56,68,48,46,45,45,22,31,29,22,18,23,25,48
Peru,40,40,29,24,22,24,21,27,39,29,27,19,26,28,31,25,18,18
Philippines,29,37,40,21,16,20,29,37,31,22,24,26,31,31,10,13,31,29
Poland,61,63,64,17,14,7,6,6,8,9,10,10,10,11,19,36,37,42
Portugal,44,44,42,38,36,29,20,14,10,19,24,39,52,41,40,33,38,34
Republic of Korea,17,10,8,9,18,24,23,27,42,53,45,47,52,49,14,18,18,34
Republic of Moldova,40,33,31,53,63,47,24,17,27,24,26,39,27,27,29,70,71,76
Romania,36,28,19,26,29,32,28,27,32,25,43,54,56,37,13,21,23,28
Russian Federation,26,45,64,112,99,85,89,98,45,21,40,45,48,52,32,64,76,76
Rwanda,57,70,77,79,62,46,60,50,31,46,58,46,38,22,29,75,93,93
Saint Kitts and Nevis,24,23,43,35,35,33,30,12,18,26,26,24,22,25,20,19,26,28
Saint Lucia,33,34,39,53,52,55,59,12,11,10,16,10,10,15,12,31,30,29
Saint Vincent and the Grenadines,60,71,68,47,25,23,25,37,54,53,44,21,28,33,32,31,32,41
Samoa,15,45,60,67,69,33,33,24,25,46,62,73,63,45,48,44,43,58
Sao Tome and Principe,24,27,24,23,18,23,17,28,26,43,69,67,56,48,48,49,55,29
Saudi Arabia,33,12,12,26,26,26,26,32,22,48,53,35,35,38,30,40,39,43
Senegal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,21,17,17,30,30,29
Serbia,46,79,85,59,30,20,21,32,41,38,21,18,20,20,36,104,108,107
Sierra Leone,52,58,71,72,47,8,13,13,22,26,37,58,63,35,27,25,95,90
Slovakia,105,103,70,70,23,22,36,36,36,36,34,20,12,11,12,10,13,18
Slovenia,58,53,65,44,26,25,25,14,18,25,23,23,24,33,48,47,40,39
Solomon Islands,12,18,22,21,23,10,10,14,21,25,24,17,17,17,18,16,11,7
South Africa,58,30,32,29,25,30,37,38,18,7,7,7,8,7,9,13,13,25
Spain,40,38,35,38,45,23,26,10,9,15,16,15,16,10,19,18,17,19
Sri Lanka,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
Sudan,43,43,38,35,23,21,25,19,25,25,26,43,45,48,44,44,24,25
Suriname,26,23,19,20,10,12,12,25,29,28,18,20,19,8,8,9,17,19
Sweden,12,46,46,49,44,28,29,28,22,18,23,11,18,45,54,69,71,74
Switzerland,12,13,12,16,20,21,28,31,28,23,14,8,30,39,57,65,68,59
Tajikistan,45,41,40,37,18,18,25,43,41,40,50,58,39,22,5,17,30,39
Thailand,128,76,66,92,105,91,57,8,12,13,28,27,22,20,17,15,17,18
Timor-Leste,31,34,39,28,25,24,19,22,14,11,9,5,4,6,13,17,22,40
Togo,22,44,63,51,56,59,70,44,20,24,23,34,31,31,48,55,38,16
Trinidad and Tobago,78,58,54,74,73,28,28,25,18,21,27,20,21,13,24,24,31,31
Tunisia,41,34,29,21,22,21,14,31,34,24,20,21,30,35,24,57,64,63
Turkey,17,13,11,14,25,45,48,32,23,22,29,39,54,48,47,51,56,64
Turkmenistan,60,61,48,32,58,53,41,33,56,60,48,31,24,26,11,18,20,25
Uganda,33,45,60,78,75,58,44,40,39,21,68,94,89,77,17,57,64,84
Ukraine,80,67,56,60,85,86,102,84,50,35,52,43,48,50,48,49,29,52
United Arab Emirates,66,36,22,21,19,22,14,15,28,38,41,40,28,24,13,40,49,53
United Kingdom of Great Britain and Northern Ireland,39,36,35,37,52,54,57,57,69,37,44,62,61,32,30,31,16,16
United Republic of Tanzania,20,41,31,41,39,33,40,20,28,50,70,59,45,28,31,27,27,25
United States of America,49,24,18,21,26,31,45,34,27,42,50,44,22,10,9,22,24,27
Uruguay,22,41,68,71,51,37,56,73,61,46,31,39,38,37,42,83,95,94
Uzbekistan,46,26,50,55,40,25,14,15,28,32,28,18,12,20,18,15,14,16
Vanuatu,83,52,48,132,131,131,118,87,41,120,160,148,101,45,61,66,101,111
Venezuela (Bolivarian Republic of),51,54,58,25,15,19,23,38,40,35,15,14,11,24,24,23,33,41
Viet Nam,16,18,14,12,18,18,10,11,21,19,16,18,19,24,17,9,9,64
Yemen,29,36,32,31,37,30,30,24,38,37,39,41,44,31,17,45,51,57
Zambia,29,20,19,19,20,20,30,27,25,32,30,28,36,48,34,35,42,38
Zimbabwe,,,,,,,,,,,,,,,,,,
