country,RSA,rural water supply,urban water supply,ARA,Health,2018 EPI SCORE,Rural population (1000 inhab),Urban population (1000 inhab),Population density (inhab/km2)_x,GDP per capita (current US$/inhab),Human Development Index (HDI) [highest = 1] (-),Groundwater: accounted outflow to other countries (10^9 m3/year),Produced municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Collected municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Treated municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Number of municipal wastewater treatment facilities (-),Capacity of the municipal wastewater treatment facilities (10^9 m3/yr),SDG 6.4.1. Water Use Efficiency (US$/m3)_x,Non-irrigated cultivated area drained (1000 ha),Flood occurrence (WRI) (-),Population affected by water related disease (1000 inhabitants),Total renewable water resources per capita (m3/inhab/yr),Agricultural water withdrawal (10^9 m3/year),Industrial water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Municipal water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Total water withdrawal per capita (m<sup>3</sup>/year per inhabitant),MDG 7.5. Freshwater withdrawal as % of total renewable water resources (%),SDG 6.4.2. Water Stress (%),SDG 6.4.1. Water Use Efficiency (US$/m3)_y,Resilience and securityStorage ,water productivity(industry),water productivity(Total agricultural production_US$)
Afghanistan,62.26143773,57.32129212,95.90874286,2.730664253,694.1095419,37.74,26558.609,8971.472,55.59555341,605.557362,0.493,,,,,,,0.923777773,,3.7,,1799.917253,20,0.1695,0.2034,561.2970182,31.0454615,54.75701944,0.923777773,2.009,1.022642732,4500000000
Albania,98.28801438,89.87517388,91.8354214,-0.265874296,2.511507426,65.46,1190.155,1740.032,104.0089794,4445.132198,0.789,0,0.054,,0.0205,7,,6.656907137,,2.7,,10470.95368,0.905,0.2318,0.283,492.273511,3.933774834,7.139423077,6.656907137,4.03,11.7654776,2310000000
Algeria,89.67236867,88.69095651,95.44293244,0.073382147,137.4427876,57.18,11547.532,29770.61,17.37771083,4051.244377,0.758,0.1,1.5,0.705,0.4,138,0.27,14.35461959,0,2.8,,281.8852044,6.671,0.191,3.6,252.7713215,84.01474244,137.9203602,14.35461959,8.61925,20.23597883,60800000000
American Samoa,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,>99,>99,>99,0,,,9.12,67.845,163.8319149,39249.68902,0.852,,,,,,,,,3.3,,4098.64807,,,,,,,,,,256000000
Angola,64.3256498,27.4442923,71.24295652,0.598613501,2106.792507,37.44,10472.554,19311.639,23.9165525,4100.291004,0.576,0,,,,,,142.4678362,,1.7,,4977.065588,0.1467,0.2396,0.3195,23.6712459,0.475539084,1.871883289,142.4678362,9.44521,144.0740152,50900000000
Anguilla,96.70216161,-,97.48227425,0.077237852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,-,-,-,-,0.068272461,59.18,76.802,25.21,216.8772727,14390.24603,0.774,0,,,0.0002,,,109.8390235,,3.6,,544.9248632,0.0018,0.0025,0.0072,120.5122294,8.461538462,8.461538462,109.8390235,0.005021,308.4103714,223000000
Argentina,95.85623215,-,>99,0.059384599,77.47035453,59.3,3652.804,40618.237,15.80245288,14517.29125,0.832,0,2.458,1.596,0.29,25,0.295,13.61656379,,2.5,5607,19943.0368,27.93,4,5.85,859.8647978,4.301332968,10.45666408,13.61656379,131.563865,12.17625216,1.29E+11
Armenia,>99,>99,>99,0.066932529,2.771226763,62.07,1081.248,1849.202,99.01785474,3933.682101,0.758,,0.236,,0.17,,,3.260519012,0,3.3,1.644,2638.217789,2.127,0.1224,0.6164,973.1760251,36.87733299,57.79705467,3.260519012,1.38691,4.315758661,2450000000
Aruba,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,-,>99,>99,0.007647059,5.049121503,74.12,3446.638,21003.923,3.175806914,57917.09369,0.937,0,2.094,1.828,2,580,,72.2797509,,2.7,,20012.51189,10.5,2.662,3.392,673.3478085,3.240853659,6.411338963,72.2797509,77.7863,86.4937304,3.05E+11
Austria,>99,>99,>99,0,1.70084725,78.97,3660.707,5074.746,105.1502879,47887.17438,0.912,0,1.054,1.919,1.919,1842,1.142,100.7329373,,3.3,,8809.622693,0.0771,2.695,0.72,395.9341494,4.491634492,9.643547941,100.7329373,2.1277,123.5972493,95900000000
Azerbaijan,96.44327863,81.57112838,>99,0.498430103,23.7803258,62.33,4388.663,5438.926,113.6872979,4158.357869,0.752,,0.659,,0.161,,,3.665471529,0,3,,3521.977955,9.27,3.062,0.4496,1298.241195,36.86113915,56.44336498,3.665471529,21.5424,4.444316073,19800000000
Bahamas,-,-,-,-,0.267221973,54.99,67.508,327.853,27.50396254,30732.41923,0.804,0,,,,,,,,,,1833.636757,,,0.031,,,,,,,1350000000
Bahrain,-,-,-,-,0.310289481,55.15,161.409,1331.175,1915.482051,23739.14392,0.839,0,0.151,0.1482,0.1482,11,0.073,76.21351986,,0,,77.63995941,0.1447,0.0141,0.2756,290.7482618,133.7068966,133.7068966,76.21351986,0,213.5348505,14200000000
Bangladesh,50.69439557,96.75254739,97.48727374,-0.068709746,1415.845781,29.56,105622.933,59046.818,1079.123269,1491.67341,0.609,0.032,0.725,,,,,5.715194816,1383,4.9,,7684.057626,31.5,0.77,3.6,224.6291434,2.923314143,5.723339482,5.715194816,6.477,5.017901276,64900000000
Barbados,-,-,-,-,0.430799983,55.76,196.693,89.026,665.655814,17423.25113,0.813,0,0.011,,0.003,,,52.09693956,,3.6,,279.4935577,0.0548,0.0062,0.02,282.9872271,87.5,87.5,52.09693956,,66.46428571,523000000
Belarus,98.21911502,98.30019115,95.97570065,-0.20607096,5.898086861,64.98,2070.383,7397.955,45.52134393,5779.833675,0.815,,1.17,,0.699,,1.35,32.02741327,2872,2.6,,6126.83436,0.431,0.443,0.523,147.8270743,2.412780656,4.604482531,32.02741327,3.1,43.34586781,15100000000
Belgium,>99,>99,>99,0,6.948033737,77.38,233.097,11196.239,374.0500491,44118.92566,0.917,0,0.871,0.1501,,1222,,106.0715152,,2.8,,1602.4872,0.045,3.21,0.739,349.7450206,21.82513661,49.06633907,106.0715152,0.1443,132.1760609,86200000000
Belize,93.05868755,97.21425507,98.92107,0.451797068,0.769070987,57.79,203.824,170.857,16.35912059,4901.752333,0.719,0,0.002,,,,,13.2831854,,2.6,,57838.72539,0.0684,0.0212,0.0114,268.7821507,0.464709672,1.260294485,13.2831854,0.1217,15.66919358,191000000
Benin,26.50506959,58.2163994,75.74617558,-0.051243912,1028.458715,38.17,5949.046,5226.646,97.37886023,829.419035,0.515,0,,,,,,27.26190133,0,3.6,,2361.479412,0.059,0.03,0.145,20.93922631,0.492610837,0.975243811,27.26190133,0.0235,100.2983649,1910000000
Bermuda,>99,-,>99,-0.005353111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,72.59437296,96.73119365,97.98144806,0.131186739,3.971106365,47.22,483.217,324.393,19.4187373,3130.235119,0.615,,0.0039,,,,,5.860524693,,4.7,,104618.9256,0.318,0.003,0.017,453.3486774,0.433205128,1.413807531,5.860524693,0,6.778336876,691000000
Bolivia (Plurinational State of),71.74619747,78.11954185,>99,0.255368054,86.93119425,,3417.155,7634.445,10.18847512,3393.959523,0.7,26.12,0.157,,0.0336,15,,13.12862012,,3.1,,51282.71563,1.92,0.032,0.136,186.5475788,0.363763066,1.177001127,13.12862012,0.5950653,,9090000000
Bosnia and Herzegovina,98.86717837,97.33333333,94.8457044,-0.223682821,1.884643827,41.84,1828.006,1679.011,65.4466901,5155.552675,0.767,,0.0901,0.104,0.0484,11,,,,3.6,,11188.93638,,0.0718,0.3608,,1.069066667,2.662018592,,2.9124,48.72811387,3450000000
Botswana,89.4208567,75.52805342,97.08505559,0.169497743,24.291099,51.7,717.29,1574.371,3.790555756,7595.147598,0.724,0,0.011,,0.008,,,71.36955646,,2.1,,5550.819018,0.069,0.0234,0.1006,87.52516915,1.576797386,2.018195127,71.36955646,1.109705,89.79520008,5020000000
Brazil,92.75885347,89.73861393,>99,0.079129256,536.3300165,60.7,28654.406,180633.872,24.40575814,9812.31098,0.76,0,7468,5466,4047,,,22.0105277,,3.1,,41605.35506,39.43,9.511,16.74,316.0265209,0.759569793,3.105437352,22.0105277,700.4359,34.87646058,3.40E+11
British Virgin Islands,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,-,-,-,-,0.136754254,63.57,97.263,331.434,73.56551127,28290.76622,0.843,0,,,,,,,,2.3,,20024.83079,0.0053,,0.1515,216.739345,1.082352941,3.466465712,,0.045013,146.501969,7130000000
Bulgaria,86.7803838,98.04585046,>99,-0.023115726,7.056496152,67.85,1794.614,5289.957,63.98598198,8321.113046,0.813,0.08,0.428,,,90,,7.930078984,,3.2,,2998.967679,0.8345,3.942,0.882,796.6975875,26.56338028,41.82127282,7.930078984,6.5184,10.44754975,11600000000
Burkina Faso,39.37882555,34.98996386,79.86406799,0.347581148,2222.420759,42.83,13676.652,5516.73,69.99210123,738.274757,0.429,0,0.0487,0.0024,0.0014,,,11.14139593,,3.3,6172,703.3728657,0.4207,0.0217,0.3756,42.61918549,6.04962963,7.807839388,11.14139593,5.337571725,18.13451468,3400000000
Burundi,41.70324682,56.6183336,89.76972568,0.45421198,892.3735093,27.43,9483.827,1380.418,389.0412864,296.110481,0.421,0,,,,,,6.142078443,,3.3,,1157.844094,0.222,0.015,0.0431,25.87046351,2.234365029,10.19286754,6.142078443,,8.277367933,512000000
Cabo Verde,79.97577346,75.78000768,93.1,0.408881515,,56.94,189.808,356.58,133.3741935,3239.065521,0.647,0,0.0039,,,,,51.27383291,,,,558.1416117,0.025,0.0004,0.0016,50.23274505,8.433333333,8.433333333,51.27383291,0,76.89863401,278000000
Cambodia,95.83492605,72.8966363,97.32665586,1.280442238,122.788768,43.23,12327.338,3678.035,88.43023089,1385.609732,0.578,0,,,0.0002,,,6.999746947,,3.9,507,29738.76175,2.053,0.033,0.098,136.4197766,0.458727158,1.036544851,6.999746947,0.001,8.326099915,6720000000
Cameroon,55.947277,39.01202163,77.33040017,-0.426173598,1608.215201,40.81,10637.19,13416.537,51.67018551,1455.460927,0.56,,0.0662,,,,,23.85536394,,2.2,,11526.05872,0.737,0.1046,0.2468,44.30500553,0.384389899,1.560430108,23.85536394,15.610623,33.44385772,8370000000
Canada,>99,98.88074497,>99,0.012372836,10.50681459,72.18,6830.253,29793.946,3.717917457,45057.28723,0.921,0,6.074,5.91,5.804,1265,10.3,41.6896946,,1.9,,79004.47824,2.639,28.07,4.888,969.0980054,1.231219848,3.679711638,41.6896946,841.5057,52.33526796,3.71E+11
Caribbean Netherlands,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,-,-,-,-,573.021566,36.42,2749.797,1909.283,7.377480818,428.701433,0.376,0,,,,,,16.83252092,,2.3,,30678.69765,0.0004,0.012,0.0601,15.77450766,0.05141844,0.335648148,16.83252092,,23.52588138,500000000
Chad,30.1194044,29.47099615,69.84899943,-0.389890403,1928.482254,45.34,11494.121,3405.873,11.6952905,697.585531,0.401,0,,,,,,8.359339149,,3,,3043.267742,0.6722,0.1037,0.1037,58.57458,1.924726477,4.294921875,8.359339149,,13.95716753,2080000000
Channel Islands,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,>99,>99,>99,0.041824494,7.095533783,57.49,2258.558,15796.168,24.42869556,15383.58771,0.845,0,1.112,1.067,0.768,268,0.974,6.408561684,,2.5,,49974.98977,29.42,4.744,1.267,1918.254352,3.831603579,8.982121089,6.408561684,13.21584,7.6983798,74000000000
China,90.79676437,86.15161125,97.70186044,-0.032093082,1315.734011,50.74,597816.52,843314.783,151.3149594,8843.579277,0.753,0,48.51,31.14,49.31,4436,62.46,20.98816234,4204,3.5,,1955.23244,385.2,133.5,79.4,411.7373028,20.83641408,43.22168826,20.98816234,830.46,17.21124954,4.94E+12
"China, Hong Kong Special Administrative Region",96.43622449,-,>99,0.076131798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China, Macao Special Administrative Region",-,-,>99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,92.89369701,86.44691135,>99,0.118938252,118.9489312,65.22,9594.518,39471.097,42.83764558,6354.5494,0.76,0,2.397,2.53,0.154,411,0.608,19.03005579,0,3.7,7.089,48252.05006,6.391,3.73,3.49,278.287565,0.576351936,2.036213427,19.03005579,11.28233,27.40335285,73500000000
Comoros,45.23662961,76.91172345,88.22284558,-0.084087618,31.86627848,44.24,579.639,234.273,437.3412144,1308.519021,0.539,0,,,,,,69.46334888,,1.6,,1474.397094,0.0047,0.0005,0.0048,12.28664245,0.833333333,0.833333333,69.46334888,,112.880502,124000000
"Congo, Rep.",27.19611854,45.72441318,87.09329616,0.14058204,265.1483682,,1764.522,3496.228,14.94355263,2086.959331,0.609,0,,,0,,,97.19945835,,1.7,175.2,162795.8624,0.004,0.024,0.0637,17.94276512,0.005528846,0.027446301,97.19945835,0.009,,4230000000
Cook Islands,-,-,-,-,,,4.374,13.006,72.94583333,19885.44277,,0,,,,,,,,,,0,,,,,,,,,,18800000
Costa Rica,98.3758607,>99,>99,0.042383388,7.782661154,67.85,1051.813,3853.956,96.86798434,11858.39574,0.792,0,0.314,0.084,0.047,,0.099,16.38459045,0,3.1,315.9,22828.49497,2.302,0.24,0.652,645.2585216,2.826548673,5.450511945,16.38459045,1.99667,15.15028559,9480000000
Cote d'Ivoire,46.06694395,57.83495766,87.70816123,-0.18167375,1709.06689,45.25,12068.187,12226.563,75.7845004,1570.209076,0.512,0,,,0.0001,,,23.16732202,,2.3,1423,3443.07328,0.6,0.242,0.32,47.5499305,1.381031614,5.087565674,23.16732202,37.2439,,8770000000
Croatia,97.84882859,>99,>99,-0.025163399,1.179566438,65.45,1815.373,2373.98,73.10131073,13204.75154,0.835,,0.312,,0.264,112,,58.96846744,,3,,25221.9954,0.076,0.184,0.455,170.9357982,0.637819905,1.495998221,58.96846744,0.962,94.3744737,9620000000
Cuba,92.21689641,90.30722875,96.82912204,-0.02093811,28.24836928,63.42,2644.108,8840.528,105.5108775,8433.092699,0.777,0,0.839,0.725,0.223,8,,12.33314138,65.5,3,1033,3361.773182,4.519,0.74,1.7,613.7088031,18.25288562,23.93944607,12.33314138,5.662135,10.86393533,22100000000
Curacao,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,>99,>99,>99,-0.02662194,0.207181058,72.6,391.192,788.359,127.5327568,26473.00761,0.871,0,0.024,0.023,0.0302,35,0.054,60.41558311,,0,,661.1973776,0.184,0.017,0.11,263.6312621,27.69230769,29.52433024,60.41558311,0.333706,122.3951567,2130000000
Czech Republic,>99,>99,>99,0.001574664,6.262588746,67.68,,,,,,,,,,,,,,,,,,,,,,,,,150.4306769,
North Korea,89.91585721,90.18529665,97.20101723,-0.111704871,53.39483547,,9768.556,15722.409,210.965862,684.600808,,0,,,,,,1.739039425,,3,,3033.839203,6.61,1.145,0.9028,340.4584971,11.222035,27.7404678,1.739039425,21.226366,,7030000000
"Congo, Dem. Rep.",23.3823009,22.8307623,69.34981467,0.085295379,8711.911996,,45647.604,35692.384,34.7136989,462.779322,0.456,0,,,,,,44.61334042,,1.9,,15761.91009,0.0719,0.1468,0.4649,8.398161918,0.053281372,0.226883505,44.61334042,0.052868,,14300000000
Denmark,>99,>99,>99,0,2.590231859,81.6,701.971,5031.58,140.0506719,57454.28922,0.929,,0.5,0.24,,906,0.795,368.6129021,,0,,1046.705025,0.3267,0.0329,0.3815,129.2855157,12.35166667,20.04056247,368.6129021,0.02,491.7541014,61400000000
Djibouti,76.32466501,47.05603427,83.85836499,0.112171546,23.53573678,40.04,213.906,743.079,40.69392241,2891.234525,0.492,,,,,,,,,2.9,,317.7632854,0.003,0,0.016,20.12500808,6.333333333,6.333333333,,,,202000000
Dominica,-,-,-,-,,59.38,22.044,51.881,95.27733333,7031.951803,0.723,0,,,,,,,,3.6,,2798.846875,0.001,0,0.019,279.8846875,10,10,,,23.44325253,38500000
Dominican Republic,86.42816224,90.2798891,98.26516237,0.117819287,32.93474066,64.71,2123.575,8643.423,216.0078899,7059.653433,0.741,0,0.427,0.041,0.008,91,,7.506169335,,3.7,,2235.305577,7.563,0.6599,0.855,863.4842764,38.6293617,50.30979827,7.506169335,2.2657,8.423283021,18900000000
Ecuador,90.86047726,83.46967779,>99,0.566640556,51.96715947,57.42,6039.811,10585.047,65.47318719,6273.488892,0.757,0,0.4575,,0.158,,,9.028908108,0,3.2,8.57,26356.2994,8.076,0.549,1.293,590.8720104,2.24136528,6.782352941,9.028908108,7.6918,8.81226039,32100000000
Egypt,98.30131913,98.81710841,>99,0.002839562,361.4133613,61.21,55893.406,41659.745,96.30295172,2000.297246,0.696,0,7.078,6.497,4.282,382,4.745,4.379320712,0,2.5,,596.2096145,61.35,5.4,10.75,803.5868717,111.6521739,116.9398907,4.379320712,168.196754,,61400000000
El Salvador,90.99767725,92.21841285,>99,0.362288535,18.36961906,53.91,1832.049,4545.804,303.6181559,3908.521206,0.665,0,0.097,,0.001,21,,9.990202639,,3.8,12,4112.317133,1.431,0.213,0.474,331.5526337,8.062428626,13.21272614,9.990202639,3.879,10.37938105,5400000000
Equatorial Guinea,69.89879365,30.77536932,78.07800598,0.830107451,90.13357809,60.4,359.435,908.254,44.99115865,9874.401949,0.59,0,,,,,,,,0,,20602.18605,0.001,0.003,0.0158,15.68935707,0.076153846,0.183503244,,,715.4763315,6880000000
Eritrea,-,-,-,-,166.3396226,39.34,3069.11,1999.721,29.02119898,1169.565874,0.431,0,0.018,,,,,6.872905433,,2.5,,2143.342906,0.55,0.001,0.031,170.5298115,7.956254272,11.17511521,6.872905433,0.04411,,1310000000
Estonia,>99,>99,>99,0.001721338,0.652880627,64.31,409.687,899.945,29.09991178,20508.89185,0.879,,0.289,0.311,0.307,588,0.445,11.82182494,,1.1,,9706.0005,0.0045,1.721,0.0594,1352.822138,13.93096986,19.30735931,11.82182494,0.1825,14.15413995,5480000000
Eswatini,50.89582469,60.41789146,96.78091815,0.600264907,38.8482884,,1044.238,323.016,64.79291475,3251.938239,0.603,,0.0132,,0.009,,,3.532410671,,3.1,2.926,4009.583883,1.006,0.0207,0.0413,949.497913,23.68070953,77.55991285,3.532410671,0.58499,4.94865192,1450000000
Ethiopia,19.59827569,31.06674856,80.27010879,0.192561805,3813.108978,44.78,83640.582,21316.856,96.35056054,731.580209,0.467,,,,0,,,4.317547931,,3.2,,1146.61736,9.687,0.0511,0.81,99.13634901,8.645983607,32.25718654,4.317547931,31.484,5.531976933,17500000000
Falkland Islands (Malvinas),>99,78.17294282,>99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,-,-,-,-,,,28.63,20.66,34.62106017,,,0,,,,,,,,,,0,,,,,,,,,,
Fiji,95.32935799,88.7010264,97.83218939,-0.062732413,4.640693763,53.09,400.76,504.742,48.02731253,5912.155229,0.721,0,,,,,,40.94970719,,,,32537.13279,0.05,0.0096,0.0253,96.75665758,0.29737303,0.29737303,40.94970719,0.133036,48.06182693,734000000
Finland,>99,>99,>99,0,0.62074957,78.64,810.547,4712.684,16.28415128,46180.40861,0.924,,0.4,0.4,0.5,,,111.8047093,,0.2,,19958.73622,0.05,1.417,0.4,338.7541866,5.965454546,15.56082523,111.8047093,18.603,40.4708366,55400000000
France,98.59013092,>99,>99,0,21.66136097,83.95,12879.012,52100.536,118.0915028,38566.56609,0.89,,4,3.77,3.77,3275,4.95,83.62451756,,2.5,,3254.03818,3.113,18.15,5.175,407.7263574,12.52890995,23.14278211,83.62451756,9.9813,108.7980537,3.91E+11
French Guiana,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,48.65327072,55.05480828,89.57669523,-0.079162598,62.91746078,45.05,223.245,1801.892,7.714062091,7372.081131,0.7,0,,,,,,94.78987071,,0.7,,80394.30014,0.0403,0.0141,0.0847,67.36654909,0.083795181,0.502166065,94.78987071,0.22,136.7491708,6600000000
Gambia,45.48860678,63.36870053,87.49924519,0.276318163,97.06259248,42.42,827.654,1272.914,195.9193805,716.451019,0.459,0,,,,,,10.36088055,,1.5,,3613.550634,0.0392,0.0212,0.0412,45.89209305,1.27,2.209656372,10.36088055,,,247000000
Georgia,95.25108591,96.15609516,>99,0.095460959,3.575140702,55.69,1634.019,2278.042,57.5138594,4151.94766,0.783,,,,0.009,,,7.350328656,132.9,3.6,,15798.07599,1.060819084,0.402206288,0.359974628,454.75908,2.878572557,5.938110749,7.350328656,3.4139,9.228519699,2840000000
Germany,>99,>99,>99,0,35.9047824,78.37,18672.1,63442.124,231.374133,44642.74205,0.938,0,5.287,5.213,5.183,9636,,128.5673392,,2.9,,1863.089332,0.2997,19.75,4.388,295.6468712,15.87207792,33.50191886,128.5673392,4,158.4697417,9.14E+11
