country,RSA,rural water supply,urban water supply,ARA,Health,2018 EPI SCORE,Rural population (1000 inhab),Urban population (1000 inhab),Population density (inhab/km2)_x,GDP per capita (current US$/inhab),Human Development Index (HDI) [highest = 1] (-),Groundwater: accounted outflow to other countries (10^9 m3/year),Produced municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Collected municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Treated municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Number of municipal wastewater treatment facilities (-),Capacity of the municipal wastewater treatment facilities (10^9 m3/yr),SDG 6.4.1. Water Use Efficiency (US$/m3)_x,Non-irrigated cultivated area drained (1000 ha),Flood occurrence (WRI) (-),Population affected by water related disease (1000 inhabitants),Total renewable water resources per capita (m3/inhab/yr),Agricultural water withdrawal (10^9 m3/year),Industrial water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Municipal water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Total water withdrawal per capita (m<sup>3</sup>/year per inhabitant),MDG 7.5. Freshwater withdrawal as % of total renewable water resources (%),SDG 6.4.2. Water Stress (%),SDG 6.4.1. Water Use Efficiency (US$/m3)_y,Resilience and securityStorage ,water productivity(industry),water productivity(Total agricultural production_US$)
Ghana,23.73608351,67.54033598,92.65097717,0.874373376,1342.5149,49.66,12857.864,15975.765,122.0821036,2046.043362,0.591,0,0.28,0.028,0.022,,,27.57753458,,3,,1929.847966,1.07,0.095,0.2996,50.29279949,2.577580071,6.314734089,27.57753458,148.50437,34.96883344,16600000000
Gibraltar,>99,-,>99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,>99,>99,>99,0.004504084,6.701323495,73.6,2374.332,8785.441,80.09586238,18243.10246,0.871,0,,0.568,0.566,235,0.846,15.18615178,,2.4,,6471.481487,9.041,0.2083,1.991,1063.470663,16.43274854,22.73922719,15.18615178,12.322,22.0576038,24300000000
Greenland,>99,>99,>99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,-,-,-,-,0.29930216,50.93,,,,,,,,,,,,,,,,,,,,,,,,,,
Guadeloupe,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,79.22827071,90.35784024,97.92046958,0.193784237,139.0693323,52.33,8341.671,8571.832,155.3399761,4470.96539,0.649,0,0.668,,0.0065,,,18.36791412,0,3.5,1880,7561.940695,1.886,0.6031,0.835,196.5182321,2.598780393,5.742097081,18.36791412,0.463840109,15.90661559,17300000000
Guinea,33.76984121,48.71778387,85.54325298,0.072435744,1234.274266,46.62,8165.321,4551.855,49.08288864,779.651277,0.463,0,,,,,,14.23062328,,1.1,,18727.95891,0.2929,0.0562,0.2248,47.55741425,0.253982301,0.883076923,14.23062328,1.837,18.26989608,3080000000
Guinea-Bissau,36.94176651,53.48166199,84.10863696,0.569499493,103.8031746,44.67,1061.947,799.336,50.59908663,725.401249,0.46,0,,,,,,2.891567776,,1,,17175.88047,0.144,0.0119,0.0341,103.9304869,0.557324841,1.495726496,2.891567776,0,6.425033226,162000000
Guyana,91.51075875,93.9284905,>99,0.415896267,4.934912348,47.93,571.434,206.425,3.60618691,4570.504571,0.668,0,,,,,,1.929147117,,2.4,,349577.2824,1.363,0.0204,0.0613,1863.595202,0.533099631,3.298401827,1.929147117,0.80915,3.007390031,1110000000
Haiti,43.78211008,42.63560959,84.64645957,-0.005699672,255.0958381,33.74,5013.421,5967.808,395.7609369,775.972532,0.501,0,,,,,,4.893885794,,3.9,,1276.774058,1.209,0.051,0.19,132.0298377,10.34089288,13.38379177,4.893885794,0.297,9.674891882,2610000000
Holy See,-,-,-,-,,,0,0.792,,,,,,,,,,,,2.9,,0,,,,,,,,,,
Honduras,85.27111662,88.8744946,>99,0.237764806,37.34537676,51.51,4034.31,5230.757,83.82089964,2493.320528,0.621,0,,0.426,0.043,,,11.98979354,,3.6,,9774.511924,1.178,0.114,0.315,170.4314121,1.743630919,4.621268764,11.98979354,5.804656,12.7693313,5450000000
Hungary,97.75510204,>99,>99,0,3.044552837,65.01,2813.212,6908.347,104.5880146,14556.36725,0.841,0,0.2167,0.5525,0.5393,739,,23.88020301,,3.5,,10688.78642,0.5186,3.358,0.6245,462.6086209,4.325961539,7.77029361,23.88020301,0.2564,34.61797249,33000000000
Iceland,98.7012987,>99,>99,0,0.072433869,78.57,20.862,314.163,3.246533981,73108.08321,0.935,0,,,,18,,58.33898906,,0.1,,508383.8477,0.0003,0.198,0.08,832.2542637,0.170588235,0.394075282,58.33898906,2.3061,60.44543383,3820000000
India,72.0122331,90.99546177,95.99302392,0.267978519,17162.14101,30.57,889216.746,449963.381,407.2319172,1960.222536,0.643,0,15.45,,4.416,498,4.573,2.820582855,,3.9,44000,1427.45435,688,17,56,568.4717988,33.88455702,66.49209283,2.820582855,247.4626545,4.107218064,6.31E+11
Indonesia,80.25182657,81.98209522,95.45090538,0.348521978,1279.595423,46.92,119696.518,144294.861,133.6939055,3846.426581,0.704,,14.29,,,26,0.301,3.745190995,,3.1,5.111,7627.78256,189.7,9.135,23.8,841.2400903,11.02863229,29.69654528,3.745190995,24.000736,4.898058092,3.87E+11
Iran (Islamic Republic of),91.7399848,89.01395519,97.38907954,-0.030727999,150.0940164,,20782.6,60380.188,46.22747787,5679.648509,0.799,0,3.548,1.162,0.885,129,0.885,4.773850191,0,3.2,,1698.75299,86,1.1,6.2,1156.508111,67.82443723,81.28908129,4.773850191,44.441792,,1.42E+11
Iraq,96.68913778,91.06469557,98.84634165,0.297067016,195.7165245,43.2,11375.936,26898.682,86.31791372,4980.948425,0.684,,0.85,0.579,0.4,21,1.091,4.740492943,,2.4,,2392.898678,35.27,2.05,1.23,1026.55513,42.88671266,54.12640449,4.740492943,151.8,5.491584266,91200000000
Ireland,89.44920013,98.09555256,96.98190463,-0.002018592,1.394257146,78.77,1764.335,2997.322,67.63345191,70492.92173,0.939,0,0.783,0.757,0.723,1063,0.757,349.7670678,,2.2,,10939.81649,0.179,0.051,0.631,181.1381154,1.455769231,3.64292589,349.7670678,0.869,455.6919109,1.16E+11
Isle of Man,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,>99,>99,>99,0,3.388863977,75.01,637.763,7683.807,373.5318532,42450.33189,0.904,0.025,0.5,0.48,0.45,376,,125.6368321,0,2.9,,215.9185856,1.249,0.072,0.983,279.4811355,67.30337079,103.3560521,125.6368321,,249.056462,62600000000
Italy,98.82847604,>99,>99,-0.031324655,15.65717655,76.96,17722.588,41637.312,201.3463231,33049.35427,0.881,0,3.926,,3.902,2717,,48.99527206,,2.6,,3152.931119,17,7.7,9.488,563.4731265,17.79702039,29.99885452,48.99527206,10.0476,62.38731842,3.72E+11
Jamaica,85.52851547,84.61291096,95.51168952,-0.129495263,4.645640008,58.58,1289.697,1600.602,265.7732484,5122.769551,0.725,0,,,,,,8.647570869,,3.5,,3705.430752,0.114,1.1,0.14,463.5640061,12.4734362,12.4734362,8.647570869,0.00545,10.3542152,2460000000
Japan,-,-,-,-,141.1279905,74.69,10791.174,116693.276,337.335569,38121.90866,0.913,0,16.93,12.02,11.56,2148,14.71,54.79946858,,3,,3372.476941,54.43,11.61,15.41,638.8098764,18.88883721,37.34344828,54.79946858,31.47347,75.72401907,1.29E+12
Jordan,97.44993113,97.70094185,>99,-0.036950082,16.46308419,62.2,897.788,8804.565,109.5593708,4195.802289,0.722,,0.18,0.115,0.1467,32,0.148,34.98204396,0,3,,95.75056538,0.5547,0.0325,0.4569,106.694947,96.43543223,100.077528,34.98204396,0.27492,35.7754547,9820000000
Kazakhstan,97.03486214,92.31445982,98.09276673,0.233850226,30.74767741,54.56,7766.771,10437.728,6.635107978,9162.888194,0.813,,0.33,,0.274,65,0.365,7.13553973,0,1.7,3.22,5996.122017,15.12,6.984,2.347,1352.376897,20.70842173,31.13730929,7.13553973,79.9469,8.731841291,50700000000
Kenya,34.681215,49.61046424,84.64498494,-0.198687583,2045.692941,47.25,36498.515,13201.347,86.53297379,1584.659911,0.574,0,0.0805,,0.0424,27,0.125,10.55128668,,3.8,,611.2963341,3.234,0.303,0.495,80.28491268,13.13355049,33.23990107,10.55128668,24.785275,14.40411256,11300000000
Kiribati,-,-,-,-,1.67440406,55.26,54.402,61.996,140.9358025,1594.344097,0.623,0,,,,,,,,,,0,,,,,,,,,,26800000
Kuwait,-,-,-,-,2.572354715,62.28,0,4136.528,227.6149832,28897.24196,0.809,0,0.292,0.319,0.289,6,0.301,102.435536,,0.6,,4.930846116,0.7784,0.0233,0.4483,308.1778822,3850.5,3850.5,102.435536,,175.7033394,62000000000
Kyrgyzstan,91.79413636,81.97940601,97.13506378,0.143160418,16.49702297,54.86,3860.7,2184.417,30.9564041,1274.241408,0.671,,0.0658,,0.0002,,,0.836195637,3,2.1,122.8,3815.673471,7.1,0.336,0.224,1237.533186,32.63189093,50.03895598,0.836195637,23.57,,1890000000
Lao People's Democratic Republic,95.36570614,75.58232284,94.43584008,1.038455725,98.41754746,,4501.174,2356.986,29.36247889,2457.379901,0.602,0,0.0836,0.546,0,,,1.746073507,,3.9,,47964.66579,7.02,0.17,0.13,1052.777672,2.194902549,4.771838331,1.746073507,10.62,,3390000000
Latvia,96.23076025,98.18160271,98.83467607,0.00443017,1.120862363,66.12,622.436,1327.234,30.2167725,15527.24692,0.849,0,0.1764,,0.1348,648,,132.4173946,,1.8,,17907.87439,0.0615,0.0252,0.0944,92.81957791,0.518317115,1.067177372,132.4173946,1.005,166.3697384,4880000000
Lebanon,-,-,-,-,5.977701981,61.08,703.805,5378.552,652.5715789,8778.471832,0.732,0.28,0.31,0.103,0.056,3,3,25.64012067,7,2.8,,660.3246369,0.7,0.9,0.24,269.8195274,40.23984011,58.79299156,25.64012067,0.228,23.95015857,6640000000
Lesotho,42.72394054,59.32292479,92.95802343,0.755262256,77.89192769,33.78,1614.034,619.305,68.89110672,1154.64483,0.514,0,,,,,,49.29573206,,3.3,,1444.872519,0.0038,0.02,0.02,20.94156729,1.449371277,2.565905097,49.29573206,2.873395,66.4637616,677000000
Liberia,27.74916627,61.96201851,83.63196599,0.328206658,282.0941445,41.62,2332.953,2398.953,42.22165754,453.383621,0.466,0,,,,,,4.136983936,,1.9,,49338.33465,0.0123,0.0534,0.0802,31.02785787,0.062887931,0.264311594,4.136983936,0.2386,17.66189512,179000000
Libya,-,-,-,-,10.80384442,49.79,1286.565,5088.051,3.740025234,3940.67063,0.704,0,0.504,0.167,0.04,79,0.074,3.793107867,0,0,,106.3712747,4.85,0.28,0.7,885.9207589,817.1428571,817.1428571,3.793107867,0.38989,8.152058404,15100000000
Liechtenstein,-,-,-,-,,,32.493,5.429,236.25,172799.8047,0.916,,,,0.0105,,,,,3.3,,0,,,0.0079,,,,,,,2850000000
Lithuania,97.31196407,92.76134829,>99,0.184613764,1.702779941,69.33,938.898,1951.399,43.58383114,16521.10774,0.866,,0.2466,0.2288,0.1901,561,,147.5173016,,2.4,,8610.346333,0.0589,0.0697,0.1304,91.02366123,1.057142857,1.867339582,147.5173016,0.4952,184.6447711,11100000000
Luxembourg,97.48310469,98.80952381,>99,0,0.138454826,79.12,54.103,529.352,228.5366795,110003.2474,0.908,0,0.0208,0.04,0.04,251,0.049,1221.061026,,3.1,,5913.061107,0.0004,0.0016,0.0436,77.038739,1.302857143,3.781094527,1221.061026,0.062,1431.375886,6470000000
Madagascar,17.77210381,36.3313416,85.81559855,1.05079639,874.178627,33.73,16231.87,9339.025,43.53946824,515.285585,0.518,0,,,,,,0.743273285,,2.6,,13179.24334,13,0.1619,0.395,530.177104,4.022818991,11.34468619,0.743273285,0.49346,0.90796768,2530000000
Malawi,34.05709825,65.41860306,85.84023655,-0.008980857,786.5130254,49.21,15509.514,3112.59,149.1407495,340.870048,0.482,0,,,,,,3.101513728,,3.3,,977.9178454,1.166,0.0477,0.1431,76.78466045,7.851851852,17.50483809,3.101513728,0.041755,6.676430761,813000000
Malaysia,>99,89.33715854,>99,-0.016205857,125.9200254,59.22,7764.814,23859.45,94.02855502,10085.77479,0.802,0,4.227,,2.603,8291,3.138,55.02887889,600,3.1,7,18646.73207,2.505,1.641,1.342,176.4366648,1.15637931,3.43948718,55.02887889,22.450184,54.43193711,1.13E+11
Maldives,>99,>99,98.30332325,0.021396721,0.278149755,52.14,264.503,171.827,1654.673333,10854.16923,0.716,0,0.0037,,,,,,0,,,60.43488946,0,0.0003,0.0056,11.88552826,15.66666667,15.66666667,,0,827.7647651,456000000
Mali,53.26090338,68.34898462,92.19157903,0.936401784,2561.744472,43.71,10833.712,7708.268,14.92709182,829.238323,0.426,0,0.0967,,,,,1.721866725,,2.6,2291,6482.131195,5.075,0.004,0.107,280.1361031,4.321666667,8.00308642,1.721866725,13.795,2.734888005,2810000000
Malta,>99,>99,>99,0,0.200398677,80.9,23.498,407.337,1368.540625,29664.30781,0.883,0,0.0233,0.0233,0.0233,4,,164.7435093,,0,,115.3144431,0.0254,0.001,0.0374,145.6843855,85.14851485,85.14851485,164.7435093,0,306.9368471,1330000000
Marshall Islands,91.10629561,94.35404,86.69738579,-,,,12.413,40.714,322.5444444,3910.437649,0.696,0,,,,,,,,,,0,,,,,,,,,,16300000
Martinique,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,74.79857654,49.9113389,89.25869465,1.311632872,213.486544,39.24,2085.278,2334.906,4.155011158,1597.806534,0.524,0,0.0214,,0.0007,,,3.832713273,,2.5,111.6,2661.952986,1.223,0.0318,0.0954,315.2779756,11.82631579,13.24621733,3.832713273,0.5,5.449658806,1650000000
Mauritius,95.96853657,>99,>99,0.010026868,1.819582441,56.63,748.44,516.698,619.852451,10480.55486,0.793,0,0.0243,,0.051,,,17.60014701,0,,0,2175.565184,0.344,0.012,0.26,487.149456,22.173755,22.173755,17.60014701,0.09287,21.14490851,2100000000
Mayotte,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,93.38603258,96.61361437,>99,0.32818839,202.0692495,59.69,26004.525,103158.751,63.51995235,8967.170167,0.765,0,7.41,6.79,4.28,2289,4.8,12.93557207,2420,2.9,,3701.698235,66.8,6.814,14.23,704.0061221,19.01759734,32.94972017,12.93557207,152.282,14.59980421,3.32E+11
Micronesia (Federated States of),-,-,-,-,0.675337631,,81.683,23.861,159.2271429,3435.533995,0.612,0,,,,,,,,,,0,,,,,,,,,,11700000
Monaco,>99,-,>99,0,,,0,38.695,,166204.2883,,,0.008,,0.006,,,,,2.8,,,0,0,0.005,130.2354657,,,,,1429.603712,823000000
Mongolia,66.32877723,55.87466912,96.01106821,0.555165112,7.31768158,57.51,973.037,2102.61,1.990763858,3717.473332,0.729,0,0.146,,0.12,115,,22.25559069,,1.3,,11176.10523,0.2509,0.1662,0.0453,148.5008925,1.328735632,3.395007342,22.25559069,0.25,26.91887449,4130000000
Montenegro,>99,>99,95.91428571,-,0.246667126,61.33,210.847,418.113,45.44265025,7721.655345,0.813,,0.031,,0.0095,,,20.84890131,,3.5,,,0.0017,0.0628,0.0964,256.3886016,,,20.84890131,1.028,30.37389163,527000000
Montserrat,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,94.35506608,70.72863688,96.654003,0.273066521,101.3819716,63.47,13613.878,22125.702,79.68033815,3069.826908,0.675,0.03,0.7,,0.166,73,,8.435295817,20,2.9,,815.0358946,9.156,0.212,1.063,293.1599799,36.45862069,50.75121202,8.435295817,17.95849,11.29801124,25900000000
Mozambique,52.29057708,39.95500064,84.34640864,1.524504423,1801.103543,46.37,19149.788,10519.046,35.83904776,445.554402,0.442,,,,0,,,7.619941221,,3,,7577.92117,1.076,0.025,0.372,51.41537487,0.678489176,1.751486326,7.619941221,74.13657,11.4696985,2790000000
Myanmar,76.00268792,76.90591354,92.96070408,1.442465901,540.357545,45.32,37187.526,16183.083,78.89470316,1245.826398,0.577,,,,0,,,1.772520971,,3.2,,21876.07356,29.57,0.4984,3.323,625.5118365,2.845607125,5.801501397,1.772520971,15.53,2.381762803,23200000000
Namibia,51.45174116,69.21513143,96.40820706,-0.092577972,50.13447759,58.46,1292.108,1241.686,2.914790911,5354.102245,0.643,0,0.0195,,0.006,,0.007,35.20359816,0,2.1,,16610.94308,0.201,0.014,0.073,119.8684943,0.706339263,0.861552567,35.20359816,0.708533,51.25064439,3530000000
Nauru,65.59552643,-,>99,0.218547657,,,0,11.359,528.65,11778.66744,,0,,,,,,,,,,945.8053533,,,,,,,,,,39100000
Nepal,67.2568861,88.73224089,89.14601392,-0.225527838,310.1552068,31.44,23638.57,5666.428,187.7475268,873.142986,0.574,,,,0.006,,,2.127185275,,4.5,,7606.934702,9.32,0.0295,0.1476,343.6908637,4.518125595,8.311832662,2.127185275,0.0853,2.266709276,3090000000
Netherlands,97.5,>99,>99,0,6.505834024,75.46,1520.119,15515.819,455.2379513,48947.68,0.932,0,1.921,1.921,1.921,341,3.421,44.20930522,,2.5,,5346.227887,0.0765,14.74,1.26,944.4904684,8.778461539,15.16688817,44.20930522,9.234,115.6799642,1.37E+11
New Caledonia,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,>99,>99,>99,0,1.171849048,75.96,636.894,4068.924,17.56390871,43651.46822,0.92,0,,,0.284,,,33.30312278,,1.7,,69544.37165,3.207,1.184,0.81,1106.117055,3.019877676,8.04808476,33.30312278,16.8877,18.31397049,36300000000
Nicaragua,83.67279488,59.10744663,97.55976449,0.108621784,19.96183471,55.04,2592.801,3624.78,48.97481016,2226.522932,0.653,0,0.304,0.1793,0.1112,356,,6.955392845,,3.6,214,25767.26205,1.185,0.0736,0.286,241.9165631,0.938062242,2.692428472,6.955392845,32.00546,8.099883576,2990000000
Niger,43.81794232,43.62373416,84.29243024,-0.56572479,2606.823182,35.74,17965.903,3511.445,17.05002526,520.085384,0.373,0,0.0396,,,,,3.603993269,,3.4,3143,1576.215067,1.536,0.036,0.1789,81.05124703,5.131277533,7.453924915,3.603993269,0.093644,6.616929603,2080000000
Nigeria,47.84483458,55.59290593,87.46698441,0.852161944,19036.03394,54.76,96361.295,94525.016,206.6242073,1968.552472,0.533,0,,,,,,30.81603801,,3.1,,1499.424403,5.51,1.965,5,65.35751024,4.357791754,9.668217054,30.81603801,50.666735,36.72583776,81200000000
Niue,-,-,-,-,,,0.905,0.713,6.188461539,,,0,,,,,,,,,,0,,,,,,,,,,
North Macedonia,>99,96.63789222,90.58326412,-0.545602739,,,880.172,1202.988,80.98000778,5427.843757,0.758,0,0.0412,,,,,10.17342533,,3.3,,3073.973245,0.329217708,0.225809582,0.2775,399.8697833,16.3125,25.26621491,10.17342533,2.2899,10.57114511,2330000000
Northern Mariana Islands,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,98,>99,>99,0,2.04452326,77.49,961.814,4343.569,13.74926274,75092.40243,0.953,0,0.93,0.883,,2240,0.929,128.7703217,,1.3,,74202.38105,0.8449,1.071,0.7753,508.1258216,0.68475827,2.046463878,128.7703217,33.2799,179.5181685,1.08E+11
Oman,>99,77.9,94.7,-,2.045451718,51.32,762.22,3874.042,15.07569628,17099.28119,0.833,,0.09,0.073,0.009,,0.037,37.12259004,,1.9,,300.0474932,1.607,0.135,0.13,401.2063624,116.7142857,116.7142857,37.12259004,0.08838,45.87999814,41700000000
Pakistan,76.61905036,89.88374298,94.2240858,-0.054451067,3593.462911,37.5,125220.255,71795.7,261.1558962,1538.413187,0.558,,3.06,,0.0306,8,0.1237,1.435567923,0,3.9,,1187.073735,172.4,1.4,9.65,882.3690302,81.03727715,122.6918594,1.435567923,27.80822847,1.200981076,48900000000
Palau,>99,>99,>99,0.234897539,,,4.484,17.245,38.71304348,13176.94095,0.811,0,,,,,,,,,,0,,,,,,,,,,15900000
Panama,92.26566585,92.85992516,98.08889267,0.089565918,10.43205361,62.71,1337.579,2761.008,54.61128989,15196.39734,0.793,0,0.394,,,,,46.5098211,,2.8,313.7,33920.58331,0.4461,0.0062,0.7591,294.9764158,0.869608913,0.90107111,46.5098211,9.1371,39.08813131,17200000000
Papua New Guinea,47.84349822,34.62688693,85.7653619,0.159001276,319.107765,39.35,7170.073,1081.089,18.23099991,2667.000159,0.543,,,,,,,,0,1.6,,94927.30299,0.001,0.1676,0.2235,46.46815918,0.048951311,0.132242833,,0,52.77430367,6340000000
Paraguay,94.19180335,>99,>99,0.366852969,20.63896551,53.93,2635.972,4175.325,16.88267298,5727.088492,0.722,0,0.2048,,,9,,13.61550318,,3.3,,56468.11642,1.897,0.154,0.362,351.3875878,0.622276092,1.835399711,13.61550318,33.529,15.00440472,10200000000
Peru,79.56539476,75.57858304,95.58538297,0.239736423,107.4481191,61.92,7166.47,24999.015,24.46608207,6550.996247,0.756,0,0.995,0.655,0.275,147,,11.02352582,,2.8,600.2,59781.90386,13.1,0.2066,2.797,512.131007,0.856665603,3.001031652,11.02352582,5.772836,12.32490072,60800000000
Philippines,78.48698699,89.9595977,97.6901543,0.279507488,858.7419564,57.65,55939.801,48978.289,350.5764167,2989.185417,0.709,0,1.259,,,31,0.136,3.375686298,0,4,866.4,4554.404092,67.97,15.85,8.929,881.8714512,19.36325679,28.35524304,3.375686298,7.105,3.45023504,85800000000
Poland,98.5045374,>99,>99,-,27.42284086,64.11,15228.329,22942.383,121.3724976,13790.05371,0.868,0,2.168,2.089,1.316,3264,5.762,43.57022182,,2.7,,1594.069324,1.018,7.035,2.028,265.6167415,16.66115702,34.89096573,43.57022182,2.9559,59.53422269,1.30E+11
Portugal,>99,>99,>99,0.083407111,8.71627119,71.91,3651.305,6678.201,111.558255,21429.66708,0.848,0,0.577,0.54,0.27,4287,1.079,16.05155371,,2.4,,7522.942789,8.767,1.497,0.9141,1086.46262,11.81653747,18.37653205,16.05155371,11.6327,26.33152733,35800000000
Puerto Rico,-,-,-,-,,,234.919,3428.212,356.6704622,28459.31527,,0,,,,,,30.29882963,,,,2244.231141,0.1135,2.365,0.796,1035.03308,12.32394366,19.53561063,30.29882963,,104.7410101,51300000000
Qatar,-,-,-,-,0.388950939,67.8,24.338,2614.873,237.1390775,63249.46732,0.848,0,0.274,0.2315,0.2287,6,,191.6389489,,0,,21.28652842,0.2917,0.1437,0.4772,334.9325144,432.4137931,432.4137931,191.6389489,,700.4414447,93400000000
South Korea,-,-,-,-,22.70623366,,9429.948,41552.264,509.3850563,31852.31481,0.904,0,7.838,,6.583,505,9.208,52.44500978,,3.5,,1364.087872,15.96,4.45,6.672,530.0176147,41.88952654,85.22183304,52.44500978,18.83455,,5.29E+11
Republic of Moldova,86.24700144,83.15996392,97.01359283,0.112229444,6.716715239,,2327.145,1724.067,119.9315805,2386.876265,0.709,,0.0525,,0.296,,,7.59932276,12.6,3.8,,3022.402729,0.042,0.65,0.148,206.9126563,6.84596577,12.47401247,7.59932276,1.1275,,1810000000
Reunion,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
