country,RSA,rural water supply,urban water supply,ARA,Health,2018 EPI SCORE,Rural population (1000 inhab),Urban population (1000 inhab),Population density (inhab/km2)_x,GDP per capita (current US$/inhab),Human Development Index (HDI) [highest = 1] (-),Groundwater: accounted outflow to other countries (10^9 m3/year),Produced municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Collected municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Treated municipal wastewater (km<sup>3</sup>/year or 10^9m<sup>3</sup>/year),Number of municipal wastewater treatment facilities (-),Capacity of the municipal wastewater treatment facilities (10^9 m3/yr),SDG 6.4.1. Water Use Efficiency (US$/m3)_x,Non-irrigated cultivated area drained (1000 ha),Flood occurrence (WRI) (-),Population affected by water related disease (1000 inhabitants),Total renewable water resources per capita (m3/inhab/yr),Agricultural water withdrawal (10^9 m3/year),Industrial water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Municipal water withdrawal (km<sup>3</sup>/year or 10<sup>9</sup>m<sup>3</sup>/year),Total water withdrawal per capita (m<sup>3</sup>/year per inhabitant),MDG 7.5. Freshwater withdrawal as % of total renewable water resources (%),SDG 6.4.2. Water Stress (%),SDG 6.4.1. Water Use Efficiency (US$/m3)_y,Resilience and securityStorage ,water productivity(industry),water productivity(Total agricultural production_US$)
Romania,95.2872172,>99,>99,0,32.1581214,64.78,9065.003,10614.303,82.44114513,10757.2827,0.813,0,0.9831,0.795,0.907,481,0.777,25.47891272,,3.7,,10787.13414,1.491,4.234,1.048,344.6123274,3.194660629,6.341166557,25.47891272,11.0624,31.75853749,54500000000
Russian Federation,94.75836136,92.61907611,98.63699525,-0.004730279,192.0155461,,37017.128,106972.626,8.511402161,10983.02208,0.822,0,12.32,11.33,,9616,20.92,18.7394646,,2,,31096.28565,18.66,28.04,17.71,442.5889075,1.423285445,4.096168705,18.7394646,801.5436,26.33297396,4.36E+11
Rwanda,51.9287636,52.64485024,82.24150624,0.676546156,432.566261,43.68,10117.663,2090.744,454.8580486,748.350053,0.529,0,,,,,,31.51707184,,3.6,,1110.094591,0.102,0.0205,0.0614,15.34935303,1.382706767,6.089403974,31.51707184,0,52.08462306,1290000000
Saint Helena,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,-,-,-,-,,,38.314,17.031,200.1730769,18013.27029,0.774,0,,,,,,,,,,461.1393986,0.0002,0,0.0154,299.7406091,50.83333333,50.83333333,,,,269000000
Saint Lucia,77.79603573,98.2403,97.8196,0.2909953,0.419395044,56.18,145.557,33.287,291.8612903,10158.17545,0.744,0,,,,,,,,3.6,,1657.879903,0.0304,0,0.0125,237.0768262,14.3,14.3,,0.0026,,148000000
Saint Pierre and Miquelon,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,-,-,-,-,0.324912255,,52.988,56.909,281.6076923,7208.365813,0.726,0,,,,,,,,3.6,,910.5229133,0,0.000002,0.0085,77.41265809,7.9,7.9,,,,94000000
Samoa,98.4617263,96.79035539,>99,0.592174649,0.528344291,54.5,160.194,36.246,68.78591549,4197.37637,0.706,0,,,,,,,,,,0,,,,,,,,0.01,,108000000
San Marino,-,-,-,-,,,0.978,32.422,561.1833333,45767.10165,,,,,,,,,,2.3,,,,,,,,,,,,496000000
Sao Tome and Principe,47.62429371,76.95269199,87.1481462,0.965141773,3.064145788,,57.276,147.051,215.7177083,1788.765113,0.603,0,,,,,,7.489641146,,,,10526.87492,0.0256,0.0006,0.0147,197.4996258,1.876146789,1.876146789,7.489641146,0.039,6.499286703,50200000
Saudi Arabia,-,-,-,-,18.6663411,57.47,5394.59,27543.623,15.3981174,20905.39169,0.856,0.394,1.546,1.144,1.6,30,1.144,28.27098524,,1.2,,72.50497029,19.2,1,3.15,705.4129401,883.3333333,883.3333333,28.27098524,1.0040595,32.30905213,3.05E+11
Senegal,64.99204914,70.45991018,92.32114903,0.168690354,547.3543208,49.52,8442.004,7408.563,78.38622846,1321.086287,0.51,0,0.0696,,0.0112,9,0.0004,6.944874027,,2.5,,2527.34307,2.065,0.058,0.098,144.0397474,5.699127534,11.80728336,6.944874027,0.25,10.38170436,4480000000
Serbia,>99,88.37699149,83.27371454,-0.578517497,6.782261678,57.49,3872.979,4917.595,99.92788592,6271.824095,0.794,,0.449,0.409,0.0493,53,,5.911265871,,3.5,,18369.96983,0.6608,4.057,0.6595,609.0064043,3.315043157,6.059957173,5.911265871,2.2699,8.572659432,9410000000
Seychelles,-,-,-,-,0.143414508,66.02,41.437,53.3,209.6043478,15867.05451,0.8,0,0.0088,,,,,89.32303541,0,,,0,0.0009,0.0038,0.009,142.0896513,,,89.32303541,0.001,119.0503545,133000000
Sierra Leone,25.65327138,50.14271322,75.75582528,0.465462953,1000.149902,42.54,4410.71,3146.502,103.5743154,494.765953,0.435,0,,,,,,8.197602082,,1.6,,21366.31438,0.0457,0.0555,0.111,28.33707444,0.132625,0.495794393,8.197602082,0.22,16.47825604,184000000
Singapore,>99,-,>99,0,7.631517468,64.23,0,5708.844,7938.860918,58974.9681,0.934,0,0.511,0.511,0.5954,,0.531,,,2.9,,105.1148722,0.026376,0.336294,0.29673,115.5212445,82.01666667,82.01666667,,0.0749,654.3887222,74200000000
Sint Maarten (Dutch part),-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,98.89790852,>99,>99,0.041476123,3.638096429,70.6,2519.468,2928.194,111.1136039,17526.28369,0.854,0.95,0.56,,,254,,146.1561717,,3.8,,9196.204042,0.0316,0.2312,0.2935,102.1127407,1.110379242,2.393717728,146.1561717,1.7267,,24600000000
Slovenia,>99,>99,>99,-0.01020963,0.918521364,67.57,951.104,1128.872,102.4549994,23347.22728,0.899,0.95,0.2177,,0.156,352,,42.54633758,,3.5,,15348.72476,0.0039,0.758,0.1695,448.5661199,2.922497647,6.29749831,42.54633758,0.0335,57.08319266,12400000000
Solomon Islands,77.90905232,60.60177274,91.41077689,0.056427371,7.932105372,43.22,468.983,142.36,22.0082699,1961.155429,0.555,0,,,,,,,,,,70278.70932,,,,,,,,,,162000000
Somalia,61.10327181,28.113847,82.90500354,1.910257578,1360.596106,,8198.119,6544.404,22.87924442,101.563368,,0,,,0,,,0.197997563,,3.8,,1007.596109,3.281,0.002,0.015,226.0579571,22.43537415,24.52774059,0.197997563,0,,94800000
South Africa,76.30662433,80.67576083,98.90346246,0.03112956,768.0369628,44.73,19369.002,37348.154,46.76418968,6153.459018,0.704,0,3.542,2.769,1.919,923,2.414,14.65909676,0,2.8,,900.7230271,11.39,4.1,3.89,339.9418163,37.74099318,62.05571566,14.65909676,31.021875,21.98954553,79900000000
South Sudan,36.86588556,34.88321917,64.82631885,-,937.8865185,,10142.827,2432.887,16.93350147,606.006392,0.414,0,,,,,,19.17980474,,2.5,,4536.804621,0.24,0.225,0.193,60.30742305,1.329292929,4.226075787,19.17980474,,,3550000000
Spain,>99,>99,>99,-0.005414988,14.88126332,78.39,9233.918,37120.403,92.2003949,28315.62792,0.891,0,5.206,,4.686,2041,,35.97783064,,2.7,,2390.271121,20.36,5.966,4.89,669.1901641,28.00358744,42.56850716,35.97783064,53.8146,48.21169141,2.24E+11
Sri Lanka,94.8190229,87.71959694,96.94881553,0.093217328,36.97506932,60.61,17038.849,3838.068,322.0245694,4216.125203,0.776,0,0.1181,,,,,5.814464248,,3.7,120,2499.049604,11.31,0.831,0.805,612.7404578,24.51893939,90.78541374,5.814464248,5.942,6.394026201,23200000000
Sudan,60.14022363,53.19902707,73.76365956,0.790883601,984.850055,51.49,26602.042,13931.288,21.71664662,3059.743671,0.507,1,0.4797,,,,,2.654930547,,3.3,,926.1664742,25.91,0.075,0.95,659.9548673,71.25661376,118.6563877,2.654930547,21.23,2.524778544,19900000000
Suriname,89.41330703,89.99594305,98.21629774,0.033723094,1.425713029,54.2,191.326,372.076,3.482456355,5697.565867,0.722,0,,,,,,6.90031187,,1.4,,173533.2062,0.4311,0.1355,0.0493,1079.586886,0.622121212,3.950609365,6.90031187,20,7.385149237,999000000
Sweden,>99,>99,>99,0,3.489214635,80.51,1273.943,8636.758,22.13730863,54541.57444,0.935,0,1,1,1,1243,1.134,194.0764723,,0.4,,17567.06986,0.075,1.345,0.955,239.7804076,1.364942529,3.427128427,194.0764723,35.959,243.3634716,1.06E+11
Switzerland,>99,>99,>99,0,2.305235795,87.42,2224.037,6251.968,204.7886687,80220.63248,0.943,0,1.409,1.409,1.084,826,2.37,390.4934882,,3.2,,6327.015148,0.1601,0.6427,0.931,205.0425956,3.241,6.613,390.4934882,3.3435,378.6465663,1.58E+11
Syrian Arab Republic,91.43963238,95.16712351,98.99774539,-0.015889652,87.26249589,,8495.489,9774.379,92.31924614,721.520956,0.544,0.34,1.37,,0.55,7,,0.980660727,0,2.7,,982.8215061,14.67,0.6154,1.475,980.3881425,83.11153434,124.3601389,0.980660727,19.65,,3900000000
Tajikistan,94.94339958,75.63837836,96.2369121,0.343522519,50.96401455,47.85,6514.203,2407.14,62.81134531,802.326545,0.651,,4.7,,0.1522,,0.087,0.68550315,0,3.7,,2467.26788,10.44,0.4078,0.647,1294.420394,47.55727978,68.74125874,0.68550315,29.505,0.873435399,1930000000
Thailand,>99,>99,>99,0.113571875,223.3157321,49.88,35071.057,33966.456,134.8803594,6594.608057,0.762,,5.11,1.168,1.168,101,1.168,7.234318206,,3.7,960,6337.396389,51.79,2.777,2.739,828.0040069,13.06559358,23.01393518,7.234318206,79.2309,7.409830267,1.47E+11
Timor-Leste,75.92583444,69.69430257,98.323865,-,17.1930108,49.54,904.669,391.642,83.60847344,1918.728945,0.624,0,,,,,,2.229719288,,2.2,,6607.638962,1.071,0.002,0.099,942.6844629,14.26658551,28.26821032,2.229719288,,0.918340664,1140000000
Togo,28.61436712,48.389673,89.05623032,0.586428523,596.6049348,41.78,4588.034,3209.66,135.5603803,593.975597,0.51,,,,,,,13.40516608,,3.1,,1909.469331,0.076,0.0063,0.1407,28.96677965,1.517006803,3.391634981,13.40516608,1.717469,22.82436017,635000000
Tokelau,-,>99,-,-,,,1.3,0,130,,,0,,,,,,,,,,0,,,,,,,,,,
Tonga,96.59960695,>99,>99,0.141629532,0.305167748,62.49,82.993,25.027,135.9973333,4558.478241,0.717,0,,,,,,,,,,0,,,,,,,,,,64300000
Trinidad and Tobago,-,-,-,-,0.913540338,67.36,640.679,728.446,269.797076,16415.40548,0.799,0,,,,,,58.57557822,0,2.2,,2774.448199,0.0167,0.1289,0.2376,276.8668099,8.755208333,20.32648126,58.57557822,0.07147,62.83025006,8190000000
Tunisia,95.29350413,88.71376281,>99,0.108885065,18.52186033,62.35,3616.197,7915.93,69.88229937,3452.359126,0.738,0,0.287,0.241,0.226,109,0.238,7.834119455,5,2.6,,403.6404432,3.773,0.965,0.137,426.3807499,103.3152763,121.0674657,7.834119455,2.691378,10.41536751,8760000000
Turkey,>99,>99,98.61939891,-0.014143363,67.89581377,52.96,20473.563,60271.457,103.2870058,10560.02154,0.805,11,4.647,,4.039,604,5.289,13.60315254,113.6,2.6,,2608.595421,50.05,2.898,6.016,726.9055783,28.36011342,44.57401768,13.60315254,157.8260719,20.23842545,2.31E+11
Turkmenistan,97.97476117,97.572682,>99,0.223187536,38.66824527,66.1,2812.629,2945.446,11.79608072,6584.696357,0.708,,0.268,,0.336,1,,1.436789537,0,1.8,12.29,4301.221311,26.36,0.839,0.755,4855.091481,112.5176661,143.5600206,1.436789537,5.5945,1.512111928,21400000000
Turks and Caicos Islands,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,82.75888889,98.78,>99,-,,,4.306,6.886,379,3923.561196,,0,,,,,,,,,,0,,,,,,,,,,6492014.996
Uganda,26.10599993,41.25117261,75.10554817,0.277684152,2083.757907,44.28,32920.646,9942.312,170.4267771,634.769133,0.522,0,0.0419,,,,,28.46577793,,3.6,,1459.921818,0.259,0.05,0.328,15.47371378,1.059900166,5.82799634,28.46577793,80.00075,58.99651092,4400000000
Ukraine,97.39260155,>99,91.31101316,-0.491750032,47.94239837,52.87,13600.408,30622.539,73.71006379,2536.92565,0.747,,2.154,,0.866,,7.19,7.749510712,1492.736056,2.4,,3939.964632,3.206,3.577,2.397,206.3491289,4.926403469,11.18813164,7.749510712,55.3987,14.70388131,22600000000
United Arab Emirates,-,-,-,-,1.886877395,58.9,1292.709,8107.436,133.5849479,40180.34405,0.864,0,0.5,,0.7356,41,0.673,92.77376275,,1.2,,15.81077163,3.312,0.069,0.617,421.4097664,1708,1708,92.77376275,0.0610703,153.529323,1.48E+11
United Kingdom,>99,>99,>99,0,42.22954325,79.89,11156.164,55025.421,273.9110094,40286.57186,0.919,0,4.089,4.048,4.048,8035,7.29,319.7364282,,3.4,,2202.991059,1.183,1.01,6.227,126.1849301,5.727210884,14.35464621,319.7364282,5.2715,337.4792952,4.12E+11
United Republic of Tanzania,42.57247402,42.50152908,85.53822506,1.214075685,2864.28544,,38367.191,18942.828,57.70119181,954.877401,0.522,0,,0.028,,,,6.915170435,,3.1,,1761.240449,4.632,0.025,0.527,94.84024605,5.384855095,12.96324081,6.915170435,104.1987,,13200000000
United States Virgin Islands,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States of America,>99,96.97277071,>99,0,130.9979759,71.19,58215.947,266243.516,33.0594443,60159.82342,0.919,0,60.41,47.24,45.35,14581,63.99,42.37850126,,3.1,,9440.614927,176.2,209.7,58.39,1366.689738,14.48016004,28.16198427,42.37850126,735.8673807,,3.26E+12
Uruguay,96.57211537,95.30083,>99,0.040060524,2.042893895,64.65,164.541,3292.209,19.50199183,17221.4078,0.807,0,0.1152,,,,,13.14470353,,3,,50107.06676,3.17,0.08,0.41,1064.993405,2.12543554,9.786096257,13.14470353,17.15366949,13.55633343,13100000000
Uzbekistan,>99,96.07258236,>99,0.254053056,55.93672841,45.88,15779.684,16130.957,71.43447698,1853.925426,0.707,,0.3397,,,,,1.337755258,0,2.7,271.8,1529.10916,54.36,2.13,2.41,1842.941059,120.5238388,168.9131058,1.337755258,22.0119,1.259460861,13600000000
Vanuatu,48.29092592,88.48513287,>99,0.215787977,3.543310439,44.55,206.733,69.511,23.4216571,3185.75966,0.595,0,,,,,,,,,,35025.04291,,,,,,,,,,74000000
Venezuela (Bolivarian Republic of),-,-,-,-,111.1534333,,3778.814,28198.251,32.23779837,7756.479109,0.735,0,2.903,,0.93,,,9.557190087,,2.7,22.06,45064.21974,16.71,0.7933,5.123,769.5370228,1.70725283,7.540366667,9.557190087,157.6257,,84000000000
Viet Nam,94.25686046,92.63541199,98.55195869,0.242696896,302.0071418,46.96,61898.302,33642.498,285.6041059,2342.244006,0.69,0,1.972,0.197,0.197,34,0.423,2.349447563,0,3.8,177.6,9345.813361,77.75,3.074,1.206,867.1187961,9.259150342,18.13031538,2.349447563,44.71559,,63900000000
Wallis and Futuna Islands,-,>99,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza Strip,97.19336735,95.9390489,97.10890078,0.301824927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Sahara,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,87.85827458,54.7044139,79.0521,0.408400238,449.2916169,,18075.808,10174.612,52.72045571,854.926716,0.463,0,0.1315,,0.046,20,,5.21935743,,2.9,,75.44507475,3.235,0.065,0.265,128.0769959,169.7619048,169.7619048,5.21935743,0.4625,,4560000000
Zambia,36.23959371,41.95205833,83.86311876,-0.026165381,943.0223992,50.97,9747.709,7346.421,22.39353583,1513.27609,0.589,,0.1184,,,,,12.76489398,,2.5,,6218.256409,1.152,0.13,0.29,93.27384614,1.5,2.835497836,12.76489398,101.1334,17.80536619,8660000000
Zimbabwe,46.21599338,49.80476283,93.9976692,-0.057547696,528.6731258,43.41,11201.138,5328.766,36.43309192,1333.395663,0.553,,0.194,,0.095,137,,5.213329172,,2.8,,1404.830298,2.77,0.0814,0.4877,234.5434424,16.695,31.34622606,5.213329172,99.929946,5.386517974,4190000000
Cape Verde,,,,,2.802650732,,,,,,,,,,,,,,,,,,,,,,,,,,,
The former Yugoslav Republic of Macedonia,,,,,1.187287622,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,,,,,,72.84,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent & Grenadines,,,,,,66.48,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela,,,,,,63.89,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,,,,,,63.79,,,,,,,,,,,,,,,,,,,,,,,,,,
South Korea,,,,,,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,
Macedonia,,,,,,61.06,,,,,,,,,,,,,,,,,,,,,,,,,,
Iran,,,,,,58.16,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,,,,,,55.98,,,,,,,,,,,,,,,,,,,,,,,,,13.35292594,
Sao Tome and Principe,,,,,,54.01,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,,,,,,51.97,,,,,,,,,,,,,,,,,,,,,,,,,10.89475434,
Tanzania,,,,,,50.83,,,,,,,,,,,,,,,,,,,,,,,,,9.594274841,
Micronesia,,,,,,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,
Laos,,,,,,42.94,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",,,,,,42.39,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,,,,,,40.32,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",,,,,,30.41,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechia,,,,,,,2795.276,7823.027,134.9186509,20334.09153,0.888,0,1.299,0.3093,0.2941,2636,1.386,107.4473576,,3.2,,1235.782162,0.0466,0.9672,0.6166,153.2181929,12.39543726,24.78710462,107.4473576,3.1843,,63700000000
Grenade,,,,,,,68.831,38.994,326.1,10439.93149,0.76,0,0.011,0.001,,,,,,,,1803.849415,0.0021,0,0.012,127.1713837,7.05,7.05,,0.000022,,113000000
Palestine,,,,,,,1186.188,3734.536,788.5759136,3277.485183,0.689,,0.071,0.122,0.083,,,34.74897042,,3,,176.3134563,0.162,0.032,0.1812,79.03561384,34.40860215,41.07830552,34.74897042,0,,2790000000
"China, Hong Kong SAR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China, Macao SAR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China, mainland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China, Taiwan Province of",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom of Great Britain and Northern Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.17109509,
"Bahamas, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.53983021,
Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6649323,
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.69217781,
"Congo, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0462894,
Caribbean small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.80590785,
Curacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57529038,
Early-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.090214836,
East Asia & Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.95259804,
Europe & Central Asia (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.50635774,
Europe & Central Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.51428661,
"Egypt, Arab Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23408126,
Euro area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.06164683,
European Union,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.7894197,
Fragile and conflict affected situations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.949389029,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.56334178,
"Hong Kong SAR, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.030978812,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.862531519,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.75815434,
South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.36357348,
Latin America & Caribbean (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.03280278,
Lao PDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.621228563,
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.15777512,
Latin America & Caribbean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.05879094,
Least developed countries: UN classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.794330839,
Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.823961273,
Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.250793905,
Low & middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.512528133,
Late-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.128883,
"Macao SAR, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.89378366,
Middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.715877367,
Middle East & North Africa (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.664757269,
North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.14304129,
OECD members,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9638547,
Other small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.79156266,
Pre-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.201384542,
North Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.06182693,
Post-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.92676829,
South Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.465789867,
Sub-Saharan Africa (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.17005915,
Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.21451137,
Small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.51192896,
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.9095519,
East Asia & Pacific (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57529038,
Europe & Central Asia (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.62389761,
Latin America & the Caribbean (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.96213456,
Middle East & North Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.664757269,
South Asia (IDA & IBRD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.465789867,
Sub-Saharan Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.21451137,
Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.55994907,
United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.16277111,
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.57398061,
"Venezuela, RB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.141214252,
World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.61141524,
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02169842,
