country,latitude,longitude
Andorra,42.5462 ,1.6016 
United Arab Emirates,23.4241 ,53.8478 
Afghanistan,33.9391 ,67.7100 
Antigua and Barbuda,17.0608 ,-61.7964 
Anguilla,18.2206 ,-63.0686 
Albania,41.1533 ,20.1683 
Armenia,40.0691 ,45.0382 
Netherlands Antilles,12.2261 ,-69.0601 
Angola,-11.2027 ,17.8739 
Antarctica,-75.2510 ,-0.0714 
Argentina,-38.4161 ,-63.6167 
American Samoa,-14.2710 ,-170.1322 
Austria,47.5162 ,14.5501 
Australia,-25.2744 ,133.7751 
Aruba,12.5211 ,-69.9683 
Azerbaijan,40.1431 ,47.5769 
Bosnia and Herzegovina,43.9159 ,17.6791 
Barbados,13.1939 ,-59.5432 
Bangladesh,23.6850 ,90.3563 
Belgium,50.5039 ,4.4699 
Burkina Faso,12.2383 ,-1.5616 
Bulgaria,42.7339 ,25.4858 
Bahrain,25.9304 ,50.6378 
Burundi,-3.3731 ,29.9189 
Benin,9.3077 ,2.3158 
Bermuda,32.3214 ,-64.7574 
Brunei,4.5353 ,114.7277 
Bolivia,-16.2902 ,-63.5887 
Brazil,-14.2350 ,-51.9253 
Bahamas,25.0343 ,-77.3963 
Bhutan,27.5142 ,90.4336 
Bouvet Island,-54.4232 ,3.4132 
Botswana,-22.3285 ,24.6849 
Belarus,53.7098 ,27.9534 
Belize,17.1899 ,-88.4977 
Canada,56.1304 ,-106.3468 
Cocos [Keeling] Islands,-12.1642 ,96.8710 
Congo [DRC],-4.0383 ,21.7587 
Central African Republic,6.6111 ,20.9394 
Congo [Republic],-0.2280 ,15.8277 
Switzerland,46.8182 ,8.2275 
C?te d'Ivoire,7.5400 ,-5.5471 
Cook Islands,-21.2367 ,-159.7777 
Chile,-35.6751 ,-71.5430 
Cameroon,7.3697 ,12.3547 
China,35.8617 ,104.1954 
Colombia,4.5709 ,-74.2973 
Costa Rica,9.7489 ,-83.7534 
Cuba,21.5218 ,-77.7812 
Cape Verde,16.0021 ,-24.0132 
Christmas Island,-10.4475 ,105.6904 
Cyprus,35.1264 ,33.4299 
Czech Republic,49.8175 ,15.4730 
Germany,51.1657 ,10.4515 
Djibouti,11.8251 ,42.5903 
Denmark,56.2639 ,9.5018 
Dominica,15.4150 ,-61.3710 
Dominican Republic,18.7357 ,-70.1627 
Algeria,28.0339 ,1.6596 
Ecuador,-1.8312 ,-78.1834 
Estonia,58.5953 ,25.0136 
Egypt,26.8206 ,30.8025 
Western Sahara,24.2155 ,-12.8858 
Eritrea,15.1794 ,39.7823 
Spain,40.4637 ,-3.7492 
Ethiopia,9.1450 ,40.4897 
Finland,61.9241 ,25.7482 
Fiji,-16.5782 ,179.4144 
Falkland Islands [Islas Malvinas],-51.7963 ,-59.5236 
Micronesia,7.4256 ,150.5508 
Faroe Islands,61.8926 ,-6.9118 
France,46.2276 ,2.2137 
Gabon,-0.8037 ,11.6094 
United Kingdom,55.3781 ,-3.4360 
Grenada,12.2628 ,-61.6042 
Georgia,42.3154 ,43.3569 
French Guiana,3.9339 ,-53.1258 
Guernsey,49.4657 ,-2.5853 
Ghana,7.9465 ,-1.0232 
Gibraltar,36.1377 ,-5.3454 
Greenland,71.7069 ,-42.6043 
Gambia,13.4432 ,-15.3101 
Guinea,9.9456 ,-9.6966 
Guadeloupe,16.9960 ,-62.0676 
Equatorial Guinea,1.6508 ,10.2679 
Greece,39.0742 ,21.8243 
South Georgia and the South Sandwich Islands,-54.4296 ,-36.5879 
Guatemala,15.7835 ,-90.2308 
Guam,13.4443 ,144.7937 
Guinea-Bissau,11.8037 ,-15.1804 
Guyana,4.8604 ,-58.9302 
Gaza Strip,31.3547 ,34.3088 
Hong Kong,22.3964 ,114.1095 
Heard Island and McDonald Islands,-53.0818 ,73.5042 
Honduras,15.2000 ,-86.2419 
Croatia,45.1000 ,15.2000 
Haiti,18.9712 ,-72.2852 
Hungary,47.1625 ,19.5033 
Indonesia,-0.7893 ,113.9213 
Ireland,53.4129 ,-8.2439 
Israel,31.0461 ,34.8516 
Isle of Man,54.2361 ,-4.5481 
India,20.5937 ,78.9629 
British Indian Ocean Territory,-6.3432 ,71.8765 
Iraq,33.2232 ,43.6793 
Iran,32.4279 ,53.6880 
Iceland,64.9631 ,-19.0208 
Italy,41.8719 ,12.5674 
Jersey,49.2144 ,-2.1313 
Jamaica,18.1096 ,-77.2975 
Jordan,30.5852 ,36.2384 
Japan,36.2048 ,138.2529 
Kenya,-0.0236 ,37.9062 
Kyrgyzstan,41.2044 ,74.7661 
Cambodia,12.5657 ,104.9910 
Kiribati,-3.3704 ,-168.7340 
Comoros,-11.8750 ,43.8722 
Saint Kitts and Nevis,17.3578 ,-62.7830 
North Korea,40.3399 ,127.5101 
South Korea,35.9078 ,127.7669 
Kuwait,29.3117 ,47.4818 
Cayman Islands,19.5135 ,-80.5670 
Kazakhstan,48.0196 ,66.9237 
Laos,19.8563 ,102.4955 
Lebanon,33.8547 ,35.8623 
Saint Lucia,13.9094 ,-60.9789 
Liechtenstein,47.1660 ,9.5554 
Sri Lanka,7.8731 ,80.7718 
Liberia,6.4281 ,-9.4295 
Lesotho,-29.6100 ,28.2336 
Lithuania,55.1694 ,23.8813 
Luxembourg,49.8153 ,6.1296 
Latvia,56.8796 ,24.6032 
Libya,26.3351 ,17.2283 
Morocco,31.7917 ,-7.0926 
Monaco,43.7503 ,7.4128 
Moldova,47.4116 ,28.3699 
Montenegro,42.7087 ,19.3744 
Madagascar,-18.7669 ,46.8691 
Marshall Islands,7.1315 ,171.1845 
Macedonia [FYROM],41.6086 ,21.7453 
Mali,17.5707 ,-3.9962 
Myanmar [Burma],21.9140 ,95.9562 
Mongolia,46.8625 ,103.8467 
Macau,22.1987 ,113.5439 
Northern Mariana Islands,17.3308 ,145.3847 
Martinique,14.6415 ,-61.0242 
Mauritania,21.0079 ,-10.9408 
Montserrat,16.7425 ,-62.1874 
Malta,35.9375 ,14.3754 
Mauritius,-20.3484 ,57.5522 
Maldives,3.2028 ,73.2207 
Malawi,-13.2543 ,34.3015 
Mexico,23.6345 ,-102.5528 
Malaysia,4.2105 ,101.9758 
Mozambique,-18.6657 ,35.5296 
Namibia,-22.9576 ,18.4904 
New Caledonia,-20.9043 ,165.6180 
Niger,17.6078 ,8.0817 
Norfolk Island,-29.0408 ,167.9547 
Nigeria,9.0820 ,8.6753 
Nicaragua,12.8654 ,-85.2072 
Netherlands,52.1326 ,5.2913 
Norway,60.4720 ,8.4689 
Nepal,28.3949 ,84.1240 
Nauru,-0.5228 ,166.9315 
Niue,-19.0544 ,-169.8672 
New Zealand,-40.9006 ,174.8860 
Oman,21.5126 ,55.9233 
Panama,8.5380 ,-80.7821 
Peru,-9.1900 ,-75.0152 
French Polynesia,-17.6797 ,-149.4068 
Papua New Guinea,-6.3150 ,143.9556 
Philippines,12.8797 ,121.7740 
Pakistan,30.3753 ,69.3451 
Poland,51.9194 ,19.1451 
Saint Pierre and Miquelon,46.9419 ,-56.2711 
Pitcairn Islands,-24.7036 ,-127.4393 
Puerto Rico,18.2208 ,-66.5901 
Palestinian Territories,31.9522 ,35.2332 
Portugal,39.3999 ,-8.2245 
Palau,7.5150 ,134.5825 
Paraguay,-23.4425 ,-58.4438 
Qatar,25.3548 ,51.1839 
R¨¦union,-21.1151 ,55.5364 
Romania,45.9432 ,24.9668 
Serbia,44.0165 ,21.0059 
Russia,61.5240 ,105.3188 
Rwanda,-1.9403 ,29.8739 
Saudi Arabia,23.8859 ,45.0792 
Solomon Islands,-9.6457 ,160.1562 
Seychelles,-4.6796 ,55.4920 
Sudan,12.8628 ,30.2176 
Sweden,60.1282 ,18.6435 
Singapore,1.3521 ,103.8198 
Saint Helena,-24.1435 ,-10.0307 
Slovenia,46.1512 ,14.9955 
Svalbard and Jan Mayen,77.5536 ,23.6703 
Slovakia,48.6690 ,19.6990 
Sierra Leone,8.4606 ,-11.7799 
San Marino,43.9424 ,12.4578 
Senegal,14.4974 ,-14.4524 
Somalia,5.1521 ,46.1996 
Suriname,3.9193 ,-56.0278 
S?o Tom¨¦ and Pr¨ªncipe,0.1864 ,6.6131 
El Salvador,13.7942 ,-88.8965 
Syria,34.8021 ,38.9968 
Swaziland,-26.5225 ,31.4659 
Turks and Caicos Islands,21.6940 ,-71.7979 
Chad,15.4542 ,18.7322 
French Southern Territories,-49.2804 ,69.3486 
Togo,8.6195 ,0.8248 
Thailand,15.8700 ,100.9925 
Tajikistan,38.8610 ,71.2761 
Tokelau,-8.9674 ,-171.8559 
Timor-Leste,-8.8742 ,125.7275 
Turkmenistan,38.9697 ,59.5563 
Tunisia,33.8869 ,9.5375 
Tonga,-21.1790 ,-175.1982 
Turkey,38.9637 ,35.2433 
Trinidad and Tobago,10.6918 ,-61.2225 
Tuvalu,-7.1095 ,177.6493 
Taiwan,23.6978 ,120.9605 
Tanzania,-6.3690 ,34.8888 
Ukraine,48.3794 ,31.1656 
Uganda,1.3733 ,32.2903 
United States,37.0902 ,-95.7129 
Uruguay,-32.5228 ,-55.7658 
Uzbekistan,41.3775 ,64.5853 
Vatican City,41.9029 ,12.4534 
Saint Vincent and the Grenadines,12.9843 ,-61.2872 
Venezuela,6.4238 ,-66.5897 
British Virgin Islands,18.4207 ,-64.6400 
U.S. Virgin Islands,18.3358 ,-64.8963 
Vietnam,14.0583 ,108.2772 
Vanuatu,-15.3767 ,166.9592 
Wallis and Futuna,-13.7688 ,-177.1561 
Samoa,-13.7590 ,-172.1046 
Kosovo,42.6026 ,20.9030 
Yemen,15.5527 ,48.5164 
Mayotte,-12.8275 ,45.1662 
South Africa,-30.5595 ,22.9375 
Zambia,-13.1339 ,27.8493 
Zimbabwe,-19.0154 ,29.1549 
